method,scene,reported_status,protocol_class,strict_comparable,result_valid,PSNR,SSIM,LPIPS,render_available,checkpoint_available,failure_type,required_followup,evidence
official_3dgs,self_3000t_Press,metric_row,F,False,False,8.669337272644043,0.42950811982154846,0.5986087322235107,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
GS-W legacy,self_3000t_Press,metric_row,B,False,True,7.606167793273926,0.5051254034042358,0.8835657835006714,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
WildGaussians,self_3000t_Press,metric_row,E,False,False,12.1853,0.57267,0.77146,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
official_3dgs,web_doss_images,metric_row,F,False,False,26.256298065185547,0.8414225578308105,0.17551478743553162,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,web_Trento_Duomo_images,metric_row,F,False,False,18.62505340576172,0.565718948841095,0.4677397906780243,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,web_Terrestrial,metric_row,F,False,False,20.565326690673828,0.7066110968589783,0.395977646112442,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,self_double-action_press,metric_row,F,False,False,26.2299747467041,0.8904988765716553,0.1866302639245987,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,web_cyprus_images,metric_row,F,False,False,24.477628707885742,0.7281797528266907,0.262287974357605,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,self_CLG899III_Wheel_Loader,metric_row,F,False,False,23.445037841796875,0.7648149728775024,0.26965638995170593,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,web_metopa_images,metric_row,F,False,False,23.585552215576172,0.7837649583816528,0.4022224545478821,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,web_statue_images,metric_row,F,False,False,30.95073699951172,0.945324182510376,0.10437304526567459,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,self_Steam_Locomotive,metric_row,F,False,False,20.520753860473633,0.6445899605751038,0.3433235287666321,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,web_Baalshamin_images,metric_row,F,False,False,15.484511375427246,0.583351194858551,0.458266943693161,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,self_3000t_Press,metric_row,F,False,False,18.333969116210938,0.7226594090461731,0.28249460458755493,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
official_3dgs,self_Trackmobile_4650TM_Mobile_Railcar_Mover,metric_row,F,False,False,10.983209609985352,0.24017681181430817,0.5754404067993164,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,provisional,G:\WL3DGS\3dgs_runs\external_baselines_20260620\summary\metrics_all_methods.csv
GS-W legacy,web_doss_images,metric_row,B,False,True,25.793851852416992,0.8253130316734314,0.18673256039619446,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,web_Trento_Duomo_images,metric_row,B,False,True,18.92013931274414,0.598893404006958,0.6074134111404419,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,web_Terrestrial,metric_row,B,False,True,21.72412872314453,0.7558078765869141,0.49386778473854065,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,self_double-action_press,metric_row,B,False,True,25.09628677368164,0.8856574296951294,0.20358417928218842,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,web_cyprus_images,metric_row,B,False,True,24.033361434936523,0.7515425682067871,0.30237215757369995,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,self_CLG899III_Wheel_Loader,metric_row,B,False,True,22.19304084777832,0.762446403503418,0.385428786277771,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,web_metopa_images,metric_row,B,False,True,25.625593185424805,0.8227676153182983,0.45081448554992676,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,web_statue_images,metric_row,B,False,True,29.470516204833984,0.8758440017700195,0.19113169610500336,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,self_Steam_Locomotive,metric_row,B,False,True,20.27367401123047,0.6554473042488098,0.4966476857662201,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,web_Baalshamin_images,metric_row,B,False,True,17.93851661682129,0.7212521433830261,0.4029749631881714,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,self_3000t_Press,metric_row,B,False,True,18.676610946655273,0.7715317010879517,0.3730892837047577,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
GS-W legacy,self_Trackmobile_4650TM_Mobile_Railcar_Mover,metric_row,B,False,True,12.38547134399414,0.4268273413181305,0.6424604654312134,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,reports/gsw_repeated_30k_baseline/EVAL_STATE_AUDIT.md; legacy_target_rgb render mode; previous audit found test RGB into map_generator and BN eval-state risk.
WildGaussians,web_doss_images,metric_row,E,False,False,6.23344,0.17188,0.70784,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,web_Trento_Duomo_images,metric_row,E,False,False,4.94073,0.12359,0.95105,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,web_Terrestrial,metric_row,E,False,False,8.41073,0.17286,0.80246,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,self_double-action_press,metric_row,E,False,False,6.37292,0.2262,0.72964,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,web_cyprus_images,metric_row,E,False,False,6.85807,0.18027,0.71468,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,self_CLG899III_Wheel_Loader,metric_row,E,False,False,6.84851,0.16014,0.79104,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,web_metopa_images,metric_row,E,False,False,4.99807,0.15911,0.86573,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,web_statue_images,metric_row,E,False,False,7.65753,0.08179,0.72469,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,self_Steam_Locomotive,metric_row,E,False,False,7.3751,0.08657,0.8724,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,web_Baalshamin_images,metric_row,E,False,False,5.86697,0.14158,0.75341,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,self_3000t_Press,metric_row,E,False,False,5.90404,0.12604,0.79188,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
WildGaussians,self_Trackmobile_4650TM_Mobile_Railcar_Mover,metric_row,E,False,False,6.30021,0.04764,0.83788,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,metrics_all_methods.csv shows PSNR mostly 4.94-8.41 except one small-scene row; WILDGAUSSIANS_DIAGNOSTIC_RESULTS.csv; EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; wild reader smoke logs show COLMAP adapter reads but numeric renders remain invalid.
Luminance-GS,self_3000t_Press,metric_row,E,False,False,5.882085800170898,0.141762375831604,0.9776422381401062,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,web_doss_images,metric_row,E,False,False,23.14156150817871,0.8223193287849426,0.1622236669063568,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,web_Trento_Duomo_images,metric_row,E,False,False,16.837303161621094,0.5310872197151184,0.5995283126831055,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,self_double-action_press,metric_row,E,False,False,23.62457847595215,0.8787432312965393,0.1481071561574936,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,web_cyprus_images,metric_row,E,False,False,20.947935104370117,0.6876035928726196,0.2811475992202759,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,self_CLG899III_Wheel_Loader,metric_row,E,False,False,19.556604385375977,0.7455547451972961,0.26318806409835815,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,web_Terrestrial,metric_row,E,False,False,17.44829559326172,0.7017080187797546,0.4370405375957489,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,web_statue_images,metric_row,E,False,False,20.938932418823242,0.9125097990036011,0.08376260846853256,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,self_Steam_Locomotive,metric_row,E,False,False,16.36022186279297,0.586249053478241,0.3278084695339203,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Luminance-GS,web_Baalshamin_images,metric_row,E,False,False,14.72694206237793,0.5635702013969421,0.5300995707511902,unknown_from_summary,unknown_from_summary,protocol_or_adapter_unresolved,invalid/remove,reports/baseline_completion/EXTERNAL_BASELINE_BOUNDED_DIAGNOSTICS.md; logs/external_bounded_diagnostics/luminance_import_smoke.log shows pycolmap SceneManager import failure; 3dgs_runs/external_baselines_20260620/summary/failures.csv.
Splatfacto-W,self_Trackmobile_4650TM_Mobile_Railcar_Mover,metric_row,C,False,True,10.677520751953125,0.2747669219970703,0.9868515133857727,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,web_doss_images,metric_row,C,False,True,25.735595703125,0.8341551423072815,0.15989847481250763,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,web_Trento_Duomo_images,metric_row,C,False,True,17.5682430267334,0.5573853254318237,0.4837770462036133,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,web_Terrestrial,metric_row,C,False,True,21.040590286254883,0.7553876638412476,0.36067280173301697,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,self_double-action_press,metric_row,C,False,True,25.805267333984375,0.8805578947067261,0.1643204689025879,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,web_cyprus_images,metric_row,C,False,True,24.146791458129883,0.7228274941444397,0.2903967499732971,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,self_CLG899III_Wheel_Loader,metric_row,C,False,True,21.632678985595703,0.7389420866966248,0.25727415084838867,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,web_metopa_images,metric_row,C,False,True,22.621017456054688,0.7698177099227905,0.4114225208759308,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,web_statue_images,metric_row,C,False,True,23.200389862060547,0.9073625802993774,0.13634109497070312,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,self_Steam_Locomotive,metric_row,C,False,True,20.61547088623047,0.6294419169425964,0.3027236759662628,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,web_Baalshamin_images,metric_row,C,False,True,15.777251243591309,0.5920544862747192,0.36396294832229614,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,self_3000t_Press,metric_row,C,False,True,18.51313018798828,0.714065670967102,0.27073776721954346,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
Splatfacto-W,self_Trackmobile_4650TM_Mobile_Railcar_Mover,metric_row,C,False,True,12.05467414855957,0.2725757360458374,0.49790650606155396,unknown_from_summary,unknown_from_summary,,move to secondary conditioned table,external_baselines/splatfacto-w/splatfactow/splatfactow_config.py:43 sets eval_right_half=True; splatfactow_model.py:1261 applies right-half evaluation; datamanager.py:349 masks eval images during training.
corrected GS-W strict_intrinsic,web_doss_images,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,web_Trento_Duomo_images,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,web_Terrestrial,success,A,True,True,18.8795162041982,0.7262930621703466,0.5346071335176626,True,True,,retain in strict table,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,self_double-action_press,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,web_cyprus_images,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,self_CLG899III_Wheel_Loader,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,web_metopa_images,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,web_statue_images,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,self_Steam_Locomotive,success,A,True,True,19.859954833984375,0.6516539931297303,0.5012504667043686,True,True,,retain in strict table,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,web_Baalshamin_images,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,self_3000t_Press,not_run_pending_gpt_approval,A,False,False,,,,False,False,missing_single_run,requires rerun,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
corrected GS-W strict_intrinsic,self_Trackmobile_4650TM_Mobile_Railcar_Mover,success,A,True,True,12.440200805664062,0.42519891262054443,0.6267451047897339,True,True,,retain in strict table,reports/baseline_completion/GSW_STRICT_12SCENE_RESULTS.csv
