scene,stage,command,approval_required
web_doss_images,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_doss_images"" --scene_name web_doss_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_doss_images"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_doss_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_doss_images,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_doss_images"" --scene_name web_doss_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_doss_images"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_doss_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_doss_images,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""web_doss_images-pending-single-run=gsw_strict_intrinsic=web_doss_images=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_doss_images\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_doss_images_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_doss_images_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_doss_images_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
web_Trento_Duomo_images,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_Trento_Duomo_images"" --scene_name web_Trento_Duomo_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_Trento_Duomo_images"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Trento_Duomo_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_Trento_Duomo_images,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_Trento_Duomo_images"" --scene_name web_Trento_Duomo_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_Trento_Duomo_images"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Trento_Duomo_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_Trento_Duomo_images,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""web_Trento_Duomo_images-pending-single-run=gsw_strict_intrinsic=web_Trento_Duomo_images=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_Trento_Duomo_images\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Trento_Duomo_images_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_Trento_Duomo_images_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_Trento_Duomo_images_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
self_double-action_press,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\self_double-action_press"" --scene_name self_double-action_press --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_double-action_press"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_double-action_press_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
self_double-action_press,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\self_double-action_press"" --scene_name self_double-action_press --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_double-action_press"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_double-action_press_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
self_double-action_press,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""self_double-action_press-pending-single-run=gsw_strict_intrinsic=self_double-action_press=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_double-action_press\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_double-action_press_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\self_double-action_press_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\self_double-action_press_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
web_cyprus_images,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_cyprus_images"" --scene_name web_cyprus_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_cyprus_images"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_cyprus_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_cyprus_images,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_cyprus_images"" --scene_name web_cyprus_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_cyprus_images"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_cyprus_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_cyprus_images,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""web_cyprus_images-pending-single-run=gsw_strict_intrinsic=web_cyprus_images=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_cyprus_images\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_cyprus_images_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_cyprus_images_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_cyprus_images_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
self_CLG899III_Wheel_Loader,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\self_CLG899III_Wheel_Loader"" --scene_name self_CLG899III_Wheel_Loader --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_CLG899III_Wheel_Loader"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_CLG899III_Wheel_Loader_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
self_CLG899III_Wheel_Loader,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\self_CLG899III_Wheel_Loader"" --scene_name self_CLG899III_Wheel_Loader --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_CLG899III_Wheel_Loader"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_CLG899III_Wheel_Loader_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
self_CLG899III_Wheel_Loader,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""self_CLG899III_Wheel_Loader-pending-single-run=gsw_strict_intrinsic=self_CLG899III_Wheel_Loader=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_CLG899III_Wheel_Loader\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_CLG899III_Wheel_Loader_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\self_CLG899III_Wheel_Loader_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\self_CLG899III_Wheel_Loader_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
web_metopa_images,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_metopa_images"" --scene_name web_metopa_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_metopa_images"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_metopa_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_metopa_images,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_metopa_images"" --scene_name web_metopa_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_metopa_images"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_metopa_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_metopa_images,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""web_metopa_images-pending-single-run=gsw_strict_intrinsic=web_metopa_images=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_metopa_images\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_metopa_images_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_metopa_images_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_metopa_images_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
web_statue_images,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_statue_images"" --scene_name web_statue_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_statue_images"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_statue_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_statue_images,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_statue_images"" --scene_name web_statue_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_statue_images"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_statue_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_statue_images,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""web_statue_images-pending-single-run=gsw_strict_intrinsic=web_statue_images=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_statue_images\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_statue_images_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_statue_images_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_statue_images_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
web_Baalshamin_images,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_Baalshamin_images"" --scene_name web_Baalshamin_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_Baalshamin_images"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Baalshamin_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_Baalshamin_images,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\web_Baalshamin_images"" --scene_name web_Baalshamin_images --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_Baalshamin_images"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Baalshamin_images_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
web_Baalshamin_images,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""web_Baalshamin_images-pending-single-run=gsw_strict_intrinsic=web_Baalshamin_images=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\web_Baalshamin_images\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Baalshamin_images_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_Baalshamin_images_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\web_Baalshamin_images_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
self_3000t_Press,train_30k,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\train.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\self_3000t_Press"" --scene_name self_3000t_Press --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_3000t_Press"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_3000t_Press_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",GPT_APPROVED_12SCENE_GSW_30K
self_3000t_Press,render_strict_intrinsic,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\render.py"" --source_path ""G:\WL3DGS\3dgs_undistorted\max1600\self_3000t_Press"" --scene_name self_3000t_Press --model_path ""G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_3000t_Press"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_3000t_Press_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",GPT_APPROVED_12SCENE_GSW_30K
self_3000t_Press,unified_full_image_eval,"conda run -n 3dgs --no-capture-output python ""G:\WL3DGS\Improved_GS-W\tools\baseline_completion\unified_full_image_eval.py"" --label ""self_3000t_Press-pending-single-run=gsw_strict_intrinsic=self_3000t_Press=G:\WL3DGS\3dgs_runs\gsw_strict_12scene_single_run_20260702\self_3000t_Press\test\ours_30000_strict_intrinsic=G:\WL3DGS\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_3000t_Press_SPLIT.json"" --results-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\self_3000t_Press_summary.csv"" --per-view-csv ""G:\WL3DGS\Improved_GS-W\reports\baseline_completion\runner_eval_results\self_3000t_Press_per_view.csv""",GPT_APPROVED_12SCENE_GSW_30K
