scene,timestamp,phase,resolution,error_type,log_or_evidence,diagnosis
self_3000t_Press,2026-06-22T15:48:10,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter10\self_3000t_Press,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter10\self_3000t_Press; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_self_3000t_Press_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
self_3000t_Press,2026-06-22T15:50:26,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter10\self_3000t_Press,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter10\self_3000t_Press; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_self_3000t_Press_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
web_Terrestrial,2026-06-22T18:17:10,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_Terrestrial,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_Terrestrial; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_web_Terrestrial_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
web_metopa_images,2026-06-22T22:19:50,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_metopa_images,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_metopa_images; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_web_metopa_images_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
web_statue_images,2026-06-22T22:46:33,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_statue_images,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_statue_images; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_web_statue_images_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
web_metopa_images,2026-06-23T00:19:16,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_metopa_images,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\web_metopa_images; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_web_metopa_images_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
self_3000t_Press,2026-06-23T06:20:42,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\self_3000t_Press,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\self_3000t_Press; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_self_3000t_Press_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
self_Trackmobile_4650TM_Mobile_Railcar_Mover,2026-06-23T06:36:46,train_render_metrics,1,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\self_Trackmobile_4650TM_Mobile_Railcar_Mover; G:\wl3dgs\3dgs_runs\external_baselines_20260620\logs\luminance_gs_r1_self_Trackmobile_4650TM_Mobile_Railcar_Mover_train_render_metrics.log,historical failure; needs bounded adapter/config smoke before any full rerun
self_3000t_Press,,partial_or_low_confidence_result,1,result exists after repeated failures but final stats appear step9999-scale,G:\WL3DGS\3dgs_runs\external_baselines_20260620\luminance_gs_r1_iter30000\self_3000t_Press\stats,"treat as provisional/needs audit, not verified strict competitor"
