box_coord_checksum,box_coord_loss,camera_extent,color_net_checksum,densification_summary,dssim_loss,elapsed_ms,event,features_checksum,gaussian_count,image_name,iteration,l1_loss,lpips_loss,map_generator_checksum,numpy_random_state_hash,opacity_checksum,opacity_mean,opacity_std,optimizer_groups_json,peak_memory_mb,python_random_state_hash,random_index,rotation_checksum,run,scaling_checksum,scaling_mean,scaling_std,spatial_lr_scale,torch_cpu_rng_state_hash,torch_cuda_rng_state_hash,total_loss,viewpoint_stack_rebuilt,visible_gaussian_count,xyz_checksum
f004ac99107a638f438ce9479cbed0c92820ad0087e6eb09d98c011de9a32304,,6.202324533462525,83232eea52a6e65fd7807561c864e32b614ee3d42c4e2201a7448ffc9fd284eb,,,,initialization,c4c61d8b474c7a15cb0b0c38310d3967de3dbe68e995d9eca1750bfe52ac50af,1920,,0,,,77d9e1e996bff0690a12ad1adbe214ad5ec0063843b29d08a5a9a3593bd6aaba,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,9a8e0ae0a6cc9899ffde5433c0f7216867d3d4d44b1c2bfa9164ee7070617cb4,0.10000000894069672,0.0,"[{""lr"": 0.000992371925354004, ""name"": ""xyz"", ""numel"": 5760}, {""lr"": 0.000125, ""name"": ""f_intr"", ""numel"": 92160}, {""lr"": 0.05, ""name"": ""opacity"", ""numel"": 1920}, {""lr"": 0.005, ""name"": ""scaling"", ""numel"": 5760}, {""lr"": 0.001, ""name"": ""rotation"", ""numel"": 7680}, {""lr"": 0.002, ""name"": ""map_generator"", ""numel"": 15784881}, {""lr"": 1.0, ""name"": ""box_coord"", ""numel"": 11520}, {""lr"": 0.0005, ""name"": ""color_net"", ""numel"": 54195}]",322.3525390625,46f264538534643a886ab78f16bc37e702ec6d58f1c40cc2c2c5607abc7b3900,,d4b244d3af659ca93bd9d7062a1ca3ac06be11ce0098e962a89c92bd8f640146,A1_clean_direct_frozen,f179155d1a43ce6639bbfebb7f1dbc796e59fd7920f5406cea31fa306e8295a0,0.0971197709441185,0.31455478072166443,6.202324533462525,5b565c1067963f2a291ef92fb8f406ac3bf14f8d59a786ab6442ed6c3eb94868,1c1875e8894f58a11060f723836293d90c7a784384709149d4a34c00cacf8423,,,,179b9a8a6f955c7f5e30f109c870547b23f74c44a524c11f1dde1dbd253b11ff
f004ac99107a638f438ce9479cbed0c92820ad0087e6eb09d98c011de9a32304,0.0,,83232eea52a6e65fd7807561c864e32b614ee3d42c4e2201a7448ffc9fd284eb,,1.0848345756530762,535.6564331054688,iteration,c4c61d8b474c7a15cb0b0c38310d3967de3dbe68e995d9eca1750bfe52ac50af,1920,0008.jpg,1,0.49131307005882263,0.004113636910915375,c7a9c7a60a8d272374c526a468fd35f139d3d367fe327b2b8727d6c459589f13,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,9a8e0ae0a6cc9899ffde5433c0f7216867d3d4d44b1c2bfa9164ee7070617cb4,0.10000000894069672,0.0,,7710.9775390625,1e0f3cff0f8d7eb273b006fb899c120c943cab5343db1b44c1eb403bb1df0ece,6,d4b244d3af659ca93bd9d7062a1ca3ac06be11ce0098e962a89c92bd8f640146,A1_clean_direct_frozen,f179155d1a43ce6639bbfebb7f1dbc796e59fd7920f5406cea31fa306e8295a0,0.0971197709441185,0.31455478072166443,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,685752ce86f5d0e7ecf0b4053dc853e4037866e5f933b79de77d90eb5f39f0eb,0.614130973815918,True,1875,179b9a8a6f955c7f5e30f109c870547b23f74c44a524c11f1dde1dbd253b11ff
0233c710c3d0f2c2722c422a108f4eac1597eda659e0db9083f1ad5b3179cd53,0.0026995204389095306,,4ffa533a20c55fba6b294e0489a82bf654797fb28d33e7d350acc2948027673c,,0.8609656691551208,171.36326599121094,iteration,c04108af30252ee88634e5309d0f8bca5abfd02253cfc53b19f3b8f3f27ee464,1920,0011.jpg,10,0.3526895046234131,0.00409628264605999,b829907a5d993c6bc36c24e0c34ba5574d6e0eb507a30e82d6be007cb5b7f007,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,b5765de72b19e3ec3d83d8c375633b61c817043b9b31f629ea4cef3d9c0a98ee,0.10113722085952759,0.024662431329488754,,7867.26220703125,5654faed2b1c80788e7ade49d9d10bd028a2f981a430ee4ce9aa2a8c276745e6,2,0e17a9f121173afda6272a4948212cb9df30fbb5bbd34366f9abfc4cf365af99,A1_clean_direct_frozen,6580a5323ee101c8c4d3b7aa62388613aed37f9cb5f32d2f4f6ef98d28ad1c58,0.09693197160959244,0.3165931701660156,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,ecdf26ce41079d86dd0612d8efedcf2593e17aadd43930eab75f4b3fc6edb2a8,0.46114054322242737,False,1855,1c060e7f59d4fe39b5033c036c774486b2129f5e09e4ea6b8803687e66f9f032
49e8382249ea72068f4fc79440c9b656888fc600147a6809516e7903eebf1453,0.003774235025048256,,67b2a775ad99d187e664d1953786cd6a3d2d7c0b2ee9bc6af6c1f92333aad2b4,,0.7537106275558472,174.68313598632812,iteration,c6b3165fa20287cfb917725acaa9a99bc4fd02f3a7edda759c8f822005fc1c29,1920,0008.jpg,100,0.16843734681606293,0.003773281816393137,1025d6320f94fac38358677023b81a1221cbf45661b93c565075259b5c9a6d09,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,ab8b468ce2feb43be6e66ec251588664d9f7c09240c058ffb66a9ab4db240d44,0.22565825283527374,0.17956440150737762,,7868.53125,af875e1ca32f64e9dcf88946a8df05f60feaca5d36eecf0d43da75cae238cbe4,3,b6a777f62a9d2ff449772283c4df5b2da945db9792f316eeb0e272b132358855,A1_clean_direct_frozen,a59204cd0f21be0a1b7a45a5f4857a8290fa99c1233fa7852bc657dcffe4fb02,0.09881611913442612,0.32874196767807007,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,3078cce7f970ee7b2931ba81b777116e5b71b126aba0368d3e1fa0ad59a348ff,0.2930395007133484,False,1874,add89c5d7fef0e15042dcd7fb2faf50f7eb0b412a4fd80504e4f88f878cf0743
c9ecf93483c9859a65fb6e956c5f4911f8edaff54689d6a4bdfe1c4efd09cb89,0.005115122999995947,,83047a5d365e20a95d9f48914ea2e9f71c7e3f174bece6a9cf4dd1f1b0a9ef32,,0.7405890226364136,176.10646057128906,iteration,03fdb4ec40142c38e3ad64aae773bced5b31e94268ad318adeb517bc104a261d,1920,0006.jpg,499,0.13672736287117004,0.003559054108336568,601cba9202d5c1af19284ca79f0b6153c0c3b6afce3e1161ad3b85f0787c6777,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,6f378e706e3e48269cdaa1b2f5baebf9dd1582678f4004bceec7288cd775224b,0.40040671825408936,0.338174968957901,,7871.09228515625,2cf31f0b415ed9df58dc4fb597ce0d9ab3bcbb0febd34317e1e9e2e68b3dc4b0,2,26aa479d9b36114c0e8dc852a54e5d5db6c228f43d3a9c242f0cd58fa76c7885,A1_clean_direct_frozen,f42374f3ad20f5132df02d6aeb5c2b91ab84e8618155f9550dcdacb31def806a,0.10801777243614197,0.4525282382965088,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,b4bf90641c062ad2af78fb1cb2553424f839aa8035a257e1a6dd12e958bb1383,0.2661738693714142,False,1916,3c9644720fa3946028ea5ec939c973e471e31ce6983de855e69483f57cd455b6
d3bb8106742f2ddcc5f1a5c3696d4a58821253fbf8d91feef5e57ae60002bf5a,0.005113507620990276,,acde5aeaadbaf11412191ea676a5d99f5b4431ff2655c6c46bd7b707bfc28ac0,,0.726215124130249,175.52674865722656,iteration,1189e06469e0ebf8acc1037aa192c1b25276de8ba090550eb307a5869919a1ac,1920,0010.jpg,500,0.13967826962471008,0.0035781001206487417,8d5ef693b1afc96374f6d7966fc2d6eaf24da446f631eb0e2d17c85d0a19274f,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,26aab933113987bd434d1b775c187ee1bfe7e71cd3c42692aee799724b6dfadf,0.4004560708999634,0.33820730447769165,,7871.09228515625,4ad1b2cdf6ab3d0ea31862f7ba0f871f44ff527b1788848bee7e09e676a442a0,4,804a3e4ab99d90d1a65db98baf234d1bf0443d52053c549d1cc3346020684088,A1_clean_direct_frozen,b81504f6ef4fe94deb68c7d8711d6afba379b0843d2c1fad92254463abb59eee,0.10804308205842972,0.45313793420791626,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,4efc2fccf265464927cf3d3e75fbc71dff0995447336abec08c7ab2fbc811ae1,0.265677273273468,False,1859,4cea5bb5e99ff809abbe74985f64189e17869698e9beb464f1b6472938dad2a8
41f54b2d71d6a077dd11e09a7bdd52d5229edc95e2a769878cc40f38fd150828,0.005113125313073397,,069fea961487fdb67a2b21bfc5f5a24364ef225a97fb48c2e8131cf2ae05f0d2,,0.7052565813064575,173.62322998046875,iteration,2cf4e01af5b0b76785fe40a04bf52a665133906568c4118657e15d626842a900,1920,0011.jpg,501,0.14460280537605286,0.003454817458987236,8b7a6e789b897a727aa272698dfbfbe14bcfdc75f181b14baf4e4ac08b4668f4,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,d576d4a5f4a8ad78b1a8fbe78c884181a1e4fe043a1eaa59cf0bd673410b1494,0.4005972146987915,0.33825477957725525,,7871.09228515625,cf963952d0e53ba14a4366e40eb8c77a69548e5f3ed5d35da264f735550a8d8e,4,846233fc565730aa0cfee55f90f97c478dbffcc4b050d5b9abf5a712e373fd12,A1_clean_direct_frozen,9e727a2aea3c56a9cd478af822da63f7bc07bf011aee029b1d6a0a98bc9a9a5a,0.10806811600923538,0.45367908477783203,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,09bb143c942bdc75b9b8d714e6934dbcd2d65b8ec215ac5f48486d4c412c39c2,0.26530149579048157,False,1855,30cd019d9fb0b44941157c08b022e0d9088ce2677c27b3fa9446931b9d1b69e6
e78efee8eaa2f4d5a98f0f545c17b7024f82c46cc5a1f25dc66a43aab658c9e0,0.009545889683067799,,b04527cbd1f565a5745f6ed876ac951d3201ca471d8da7a6be59daac706ee8ab,iter=600:before=1920:after=2369;iter=700:before=2369:after=3157;iter=800:before=3157:after=4175;iter=900:before=4175:after=5427;iter=1000:before=5427:after=6987,0.5816881656646729,173.9735107421875,iteration,2aa36b98ddbb0b37074cffd6878ad83d9854497b3dec9cd7feb6b707b28c4fc2,6987,0014.jpg,1000,0.11433807760477066,0.0030678543262183666,0a7269e15301ca9753fb82b45ffc3d033dd648d5971aec12855aa135b651b231,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,0bee560f411e03e2b07cec5ec69e1fce277e4b7cdf42c278b0788934b12517a6,0.6403015851974487,0.36092114448547363,,7900.0439453125,41a5b13dfd6722e92348f9b3b6a2ed81444d7301fdc40d1df1361f2fb05cc9bb,1,f462c0bfe01df4f2e45114385eb88e9535b29e16f811d162df43451d6fa5c266,A1_clean_direct_frozen,f23cc6efa7e3708ec5f57e4c4bfe6dee56ac723ea3e4a8b8900b18f099f4455d,0.07285315543413162,0.27476322650909424,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,97afffc249c30b5f4982ad7488810ecd1a4c77d38f786b3d9a5d921d21ab7fbc,0.22042185068130493,False,5197,b0a22ca0b8bcbc0542831ae82488dcd61aba8aacfebb5cbff60bb667b63e74a4
f004ac99107a638f438ce9479cbed0c92820ad0087e6eb09d98c011de9a32304,,6.202324533462525,83232eea52a6e65fd7807561c864e32b614ee3d42c4e2201a7448ffc9fd284eb,,,,initialization,c4c61d8b474c7a15cb0b0c38310d3967de3dbe68e995d9eca1750bfe52ac50af,1920,,0,,,77d9e1e996bff0690a12ad1adbe214ad5ec0063843b29d08a5a9a3593bd6aaba,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,9a8e0ae0a6cc9899ffde5433c0f7216867d3d4d44b1c2bfa9164ee7070617cb4,0.10000000894069672,0.0,"[{""lr"": 0.000992371925354004, ""name"": ""xyz"", ""numel"": 5760}, {""lr"": 0.000125, ""name"": ""f_intr"", ""numel"": 92160}, {""lr"": 0.05, ""name"": ""opacity"", ""numel"": 1920}, {""lr"": 0.005, ""name"": ""scaling"", ""numel"": 5760}, {""lr"": 0.001, ""name"": ""rotation"", ""numel"": 7680}, {""lr"": 0.002, ""name"": ""map_generator"", ""numel"": 15784881}, {""lr"": 1.0, ""name"": ""box_coord"", ""numel"": 11520}, {""lr"": 0.0005, ""name"": ""color_net"", ""numel"": 54195}]",322.3525390625,46f264538534643a886ab78f16bc37e702ec6d58f1c40cc2c2c5607abc7b3900,,d4b244d3af659ca93bd9d7062a1ca3ac06be11ce0098e962a89c92bd8f640146,A2_clean_direct_frozen_repeat,f179155d1a43ce6639bbfebb7f1dbc796e59fd7920f5406cea31fa306e8295a0,0.0971197709441185,0.31455478072166443,6.202324533462525,5b565c1067963f2a291ef92fb8f406ac3bf14f8d59a786ab6442ed6c3eb94868,1c1875e8894f58a11060f723836293d90c7a784384709149d4a34c00cacf8423,,,,179b9a8a6f955c7f5e30f109c870547b23f74c44a524c11f1dde1dbd253b11ff
f004ac99107a638f438ce9479cbed0c92820ad0087e6eb09d98c011de9a32304,0.0,,83232eea52a6e65fd7807561c864e32b614ee3d42c4e2201a7448ffc9fd284eb,,1.0848345756530762,543.6088256835938,iteration,c4c61d8b474c7a15cb0b0c38310d3967de3dbe68e995d9eca1750bfe52ac50af,1920,0008.jpg,1,0.49131307005882263,0.004113636910915375,c7a9c7a60a8d272374c526a468fd35f139d3d367fe327b2b8727d6c459589f13,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,9a8e0ae0a6cc9899ffde5433c0f7216867d3d4d44b1c2bfa9164ee7070617cb4,0.10000000894069672,0.0,,7710.9775390625,1e0f3cff0f8d7eb273b006fb899c120c943cab5343db1b44c1eb403bb1df0ece,6,d4b244d3af659ca93bd9d7062a1ca3ac06be11ce0098e962a89c92bd8f640146,A2_clean_direct_frozen_repeat,f179155d1a43ce6639bbfebb7f1dbc796e59fd7920f5406cea31fa306e8295a0,0.0971197709441185,0.31455478072166443,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,685752ce86f5d0e7ecf0b4053dc853e4037866e5f933b79de77d90eb5f39f0eb,0.614130973815918,True,1875,179b9a8a6f955c7f5e30f109c870547b23f74c44a524c11f1dde1dbd253b11ff
0ff39a5d1ee450ba52b4798dcb476b2b4dcf75f44522b6c4af66c730edc08f18,0.0027068296913057566,,33ee2e9e1ab65da2791c61ba8b00d38bf6b7321e3d1b44ac0737afdb2545a27c,,0.8674314618110657,169.6378173828125,iteration,d8da2eb3875f99124bb0e363ee8d5b90f1b5c8abca969b78e6ac3d19c36a8989,1920,0011.jpg,10,0.3539781868457794,0.004077247343957424,d83bcec302f619363154c02d51a777bd28d3cb4ec1911efb3cda2d173a25cd9e,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,6784ecceda582060884f3c38f4678b1627cc2ea00f2b2d47060a1f47c1441a72,0.10124475508928299,0.02473335713148117,,7867.2587890625,5654faed2b1c80788e7ade49d9d10bd028a2f981a430ee4ce9aa2a8c276745e6,2,fec732fd49b8a3dbd11c3aa4d539352c89736d1c341b4b62c7096ba9f8163dbe,A2_clean_direct_frozen_repeat,099a1c121b0fe6ed9bc42bc9e1157fea345d5596fb5e986238b4f499d86f6e9d,0.09694287925958633,0.31677794456481934,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,ecdf26ce41079d86dd0612d8efedcf2593e17aadd43930eab75f4b3fc6edb2a8,0.46345293521881104,False,1855,4044abcc0d178f3f5bd5dd929770d129ef333eb98902202d150fa87988e9c982
0ff2444ff63dd99f92571ed9b3d8638a5248381d90b70a79f51e590b6867945b,0.0037953099235892296,,3094617145aa28ba71489b5f4c05f1e9293ca70afa844c749264e4d7c24c9eaf,,0.754920482635498,171.96543884277344,iteration,448671cdd4ff90c76bdd2a3c41822c84a13e81093e96ebe3aff3145c68fbae9f,1920,0008.jpg,100,0.17115186154842377,0.003759989282116294,058c8c25bc1e2684e22e1916afd526e4bd95030121a8f3fec3041472721f0bde,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fe72eadf391e3a5dbdfa0e772b693d0b588e60b68f5583f171627d25a961eb3b,0.22774271667003632,0.18081246316432953,,7868.53125,af875e1ca32f64e9dcf88946a8df05f60feaca5d36eecf0d43da75cae238cbe4,3,4a1aceec96b2bfa061fbe9bb43f1136790559ceae5c0e540f93fe3814ebabec7,A2_clean_direct_frozen_repeat,92b4e4c05688af8cd85a0b723aee841d94a2ff9ced29637b028436de034e147f,0.09904828667640686,0.3279414772987366,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,3078cce7f970ee7b2931ba81b777116e5b71b126aba0368d3e1fa0ad59a348ff,0.29546085000038147,False,1874,32052e47068e2f3e98f69c1a4b4a30de9a8a413d424668cb36815664bdaba6b9
3f09354af3ed63420f85ec33013b39ecb7b0df0822d57d11fcbb9ec6fb09e614,0.0052504767663776875,,cc00c2ba9c5846754ae81fbd6a1b7ae9b46c40a63f88da0a642caba8d8f5401b,,0.7371003031730652,178.70541381835938,iteration,15008dfb7c8a07122e318b6351ab830cdb67ffd8dd2f86bb4a48950286c682d1,1920,0006.jpg,499,0.1355438083410263,0.003562660189345479,d130910624ff3a045dfa0a4f89616e3a47e324e41325651bf26507f49207956b,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,043763f5a248151f4ea84f692082ba5e3326e32b70d89e985b0f50afb1d36a5a,0.3891074061393738,0.3332720696926117,,7871.09765625,2cf31f0b415ed9df58dc4fb597ce0d9ab3bcbb0febd34317e1e9e2e68b3dc4b0,2,4ca4eb75c1caca930d1ddd363ebb927df53fed63bb0d7d9cc0d727db2ec58fb2,A2_clean_direct_frozen_repeat,b0ea7366871c49a05c9be767f67fe689b5df2fdc3c29c49af39984f3c91fb1dc,0.10754053294658661,0.44510728120803833,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,b4bf90641c062ad2af78fb1cb2553424f839aa8035a257e1a6dd12e958bb1383,0.2646682560443878,False,1917,069ea7f99d7bcc4e92e0fe9066631cbd206b004a121bb0e901bb2009cdbfc02d
782d1648511bda513a621225aed13ea7616b580a03ba09bf5abc848ff97d6859,0.0052510816603899,,ead42446ee470b8f53ba4d2d7963fd4e3a31d955be5e7c9bec7e47dfba4d1e2a,,0.7291918396949768,172.7467498779297,iteration,14a3bf9c229c07da840e8851a6af7b6bdfa150accdc6534a13e2a1d97d516725,1920,0010.jpg,500,0.14338259398937225,0.003571171313524246,4d2ce0e4adf8a8b85e06c9ab15a9ff1c42c1993dd32a584af5b0158ad3743e61,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,2d0d0836c1962e7dc7b29cd40a297c705859f0c8d9711712830bd50854a5271e,0.38933828473091125,0.3333914577960968,,7871.09765625,4ad1b2cdf6ab3d0ea31862f7ba0f871f44ff527b1788848bee7e09e676a442a0,4,00e61238db2efd1937ebb007f1b34536649e6955a2764eef097e5eb037eeba90,A2_clean_direct_frozen_repeat,1c96761cc21caf0e8d801c7a03d501b797ea72637c1dd6eb5a0e684e03b22f5f,0.10757116228342056,0.44563671946525574,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,4efc2fccf265464927cf3d3e75fbc71dff0995447336abec08c7ab2fbc811ae1,0.26936671137809753,False,1859,dcf5f47f2a34cb4fb9b57e044ed80d002d14c3b9655cce2ace995fe21c95be6e
1e28ee45562f740607507b7390a7e185a3c534da25b996263808d29a84a4ee2c,0.005253592040389776,,190da544a11a270f20eb42a9d9916e5a0ca00640f103c11cb259a2d2cc3a95e3,,0.706920862197876,172.1662139892578,iteration,40bc2808c415b73e35d0da8988f84170b2b9c266a04678cd6190db41bcf4b057,1920,0011.jpg,501,0.13958315551280975,0.003487219801172614,1eebd2141101eb8b7acfd9c15caa37c7d0d878af03649ec5bdb9c553f73d9d4a,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,cbe6edde86c8d612d2ef4710d3f5e9b471491ae9994ac8cce5ddfe4805cb1526,0.3897206783294678,0.3335118889808655,,7871.09765625,cf963952d0e53ba14a4366e40eb8c77a69548e5f3ed5d35da264f735550a8d8e,4,70b5e1f5211224d060b3ed508c01ae7cac22060037afe702330d24c287c9241a,A2_clean_direct_frozen_repeat,f8b7b6047a29b86344f0e520559ea3c3b052d9b733c6b9e1db9199c39c6740f9,0.10760755091905594,0.4461290240287781,,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,09bb143c942bdc75b9b8d714e6934dbcd2d65b8ec215ac5f48486d4c412c39c2,0.26179149746894836,False,1855,42f013f48dcc2a31830d8c6e972078d25753d160ab070b44c2e10e1b6bf3145a
