finite_metrics,full_image,gt_rgb_sha256,height,image_name,is_black_render,label,lpips,lpips_net,lpips_normalize,method,method_dir,psnr,render_file,render_max,render_mean,render_min,render_rgb_sha256,render_std,replicate,role,scene,ssim,width
True,True,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,M-O1,0.10179587453603745,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,30.17930030822754,00005.png,0.9647058844566345,0.3428240716457367,0.0,4122c79f97b369b8514826a70eab8a9c3aeb348c8c0f6592d279b62ce7b94591,0.15113507211208344,1,M,web_Terrestrial,0.9384490847587585,1600
True,True,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,M-O1,0.1814931184053421,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,17.962303161621094,00006.png,1.0,0.2918260991573334,0.0,30a63c30cfbff0a3b61152f1e8b8166b5944085c5b0297c68fc166f5eeebcff9,0.16786770522594452,1,M,web_Terrestrial,0.8455866575241089,1600
True,True,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,M-O1,0.13024954497814178,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,28.571636199951172,00007.png,0.9019607901573181,0.2871374785900116,0.003921568859368563,f5923c4a1cd36ac4942d21b6ae5b968d5996462e7ef6e4f3f775c5b35ee1304e,0.15196417272090912,1,M,web_Terrestrial,0.931894063949585,1600
True,True,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,M-O1,0.5079489350318909,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,20.88967514038086,00008.png,1.0,0.3684326112270355,0.0,45b3feb80e5c9943d74ce02a46d74ad76ef9a433f2bb2a5ce459a898d672cfe6,0.1925005316734314,1,M,web_Terrestrial,0.7271168828010559,1600
True,True,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,M-O1,0.540447473526001,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,20.317157745361328,00009.png,1.0,0.38829946517944336,0.007843137718737125,f4430135b55af2651056a0e5a33749104bbc54c7af81e9b2a8c7e532d1e60b8d,0.17036455869674683,1,M,web_Terrestrial,0.7448111176490784,1600
True,True,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,M-O1,0.6264294981956482,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,16.36193084716797,00010.png,1.0,0.3778878152370453,0.05098039284348488,e4872f0bafd648d829ae01df1227fe8e21673e65d8959cabb3eede21fd49de9c,0.16528889536857605,1,M,web_Terrestrial,0.7456039190292358,1600
True,True,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,M-O1,0.6671487092971802,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,14.459976196289062,00011.png,1.0,0.3818931579589844,0.003921568859368563,ad43d69af45c9c142377b9d53ad79062ad0ccb5d7b881855f4e73de343ec6c6b,0.16658419370651245,1,M,web_Terrestrial,0.6270333528518677,1600
True,True,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,M-O1,0.4423040449619293,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,19.433609008789062,00012.png,1.0,0.47684210538864136,0.0,57ecb164af0cbfd8025979fe1d4e7892a86706f0f9e7a8b22087dd2ed45672eb,0.15970182418823242,1,M,web_Terrestrial,0.7142014503479004,1600
True,True,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,M-O1,0.7130513191223145,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,15.335519790649414,00013.png,1.0,0.3956453502178192,0.0,db58ce6f370de7c850275ed1b574ee8af4afcfb46a2cb84ef3c8447904fa3a03,0.1830081194639206,1,M,web_Terrestrial,0.6903581023216248,1600
True,True,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,M-O1,0.4929519295692444,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,17.14312744140625,00014.png,0.9843137264251709,0.4574422240257263,0.003921568859368563,605d622231b358d0a3abc1ac4e3bd3af4c9dd7b84b29e216f75a7cfa53045c3c,0.18987637758255005,1,M,web_Terrestrial,0.7205995917320251,1600
True,True,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,M-O1,0.49078938364982605,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,20.306129455566406,00015.png,1.0,0.40575432777404785,0.003921568859368563,062b32bbe05d08f8029817b474749e12404cfff830b65d51914c056a33b0c689,0.18756118416786194,1,M,web_Terrestrial,0.7787023186683655,1600
True,True,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,M-O1,0.5229410529136658,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,22.510189056396484,00016.png,0.9098039269447327,0.4179574251174927,0.0313725508749485,77290e4de058a86e8b238ceeabc934edfb0944893b691f3ea6e4a31594394514,0.16970495879650116,1,M,web_Terrestrial,0.8014969229698181,1600
True,True,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,M-O1,0.3353061079978943,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,19.146217346191406,00017.png,1.0,0.5265695452690125,0.007843137718737125,d6d12bbd6962d95eefd2415b07fd8fd7e22115df31d4d8c1cb03e7b062b7521e,0.21994458138942719,1,M,web_Terrestrial,0.8009135723114014,1600
True,True,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,M-O1,0.3568750023841858,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,21.02023696899414,00018.png,1.0,0.53670334815979,0.019607843831181526,c6e512b25450f31f97e9a842797db81b66bad19618c65138e3292743ff63757f,0.21633274853229523,1,M,web_Terrestrial,0.8070882558822632,1600
True,True,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,M-O1,0.626379668712616,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,19.46661376953125,00019.png,0.9215686321258545,0.4949413239955902,0.05098039284348488,74b4c9c84ad3bf04c13e910e5f39e657a887f4f2569d7ced834eb46bbc072605,0.14347732067108154,1,M,web_Terrestrial,0.6447951793670654,1600
True,True,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,M-O1,0.6682382822036743,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,21.359416961669922,00020.png,1.0,0.5073851943016052,0.003921568859368563,361f0a543126c2dea6f9b1a2f0cbaf264c1220e83e2921b68ee16882b781d98d,0.16406060755252838,1,M,web_Terrestrial,0.626705527305603,1600
True,True,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,M-O1,0.6410589814186096,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,20.25439453125,00021.png,0.929411768913269,0.4647590219974518,0.03529411926865578,8e2ba6b0eb255bf9445ffaf340c509bf89ed887e9efb62db68e6b0d379bfaa6d,0.17387282848358154,1,M,web_Terrestrial,0.6428118348121643,1600
True,True,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,M-O1,0.44498685002326965,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,17.88654136657715,00022.png,0.9843137264251709,0.5168236494064331,0.01568627543747425,448e90fb6aba4fd722a9e524599ed6918e73b118816074044c1b244f35277aa8,0.19201461970806122,1,M,web_Terrestrial,0.7287651896476746,1600
True,True,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,M-O1,0.41393041610717773,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,16.383312225341797,00023.png,1.0,0.4418540298938751,0.007843137718737125,79c39d368db97ab214ffe6d89cb1c494822f7507afdd9be32cdc4de95c715ea2,0.22868727147579193,1,M,web_Terrestrial,0.6828136444091797,1600
True,True,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,M-G1,0.6451998949050903,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,9.29501724243164,00000.png,0.8117647171020508,0.6631929874420166,0.47058823704719543,289b82d976f257d5ed67975683bea0f77f623bcfd50f60b236196de1aad0afc8,0.05381481721997261,1,M,web_Terrestrial,0.46142053604125977,1600
True,True,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,M-G1,0.26646196842193604,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,24.812389373779297,00001.png,0.9333333373069763,0.3056575655937195,0.0,5fdafeda49befdbba1545d3789c1990ef40c11a0b7a7e7c142c53f01884f77f6,0.14319120347499847,1,M,web_Terrestrial,0.8472305536270142,1600
True,True,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,M-G1,0.27260318398475647,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,22.405481338500977,00002.png,0.95686274766922,0.30671969056129456,0.0,da2986ea7f25b6f662101940c42a7661bb86bd02ea0c1bc45e25017683d75f0c,0.14326225221157074,1,M,web_Terrestrial,0.7708669900894165,1600
True,True,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,M-G1,0.29251572489738464,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,25.602527618408203,00003.png,0.9450980424880981,0.31521812081336975,0.0,3bd1999116c8702b6f3a7d21ae9355c9ae9fff06a041f42a14a096f2add9b79c,0.14629876613616943,1,M,web_Terrestrial,0.8748030662536621,1600
True,True,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,M-G1,0.1907975673675537,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,24.814899444580078,00004.png,0.8392156958580017,0.3584287166595459,0.0,9278dd42fa84ecdc987ea98d3dd5fa6d23ed18a09b8a147c817e5916aeda824f,0.1541268527507782,1,M,web_Terrestrial,0.8692474365234375,1600
True,True,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,M-G1,0.19651862978935242,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,25.71847915649414,00005.png,0.9764705896377563,0.33322128653526306,0.0,e96d38ccab8a63ad34836a26189654dc1ca8fce5ca017860293e6f7976ddfef0,0.14724205434322357,1,M,web_Terrestrial,0.8875395059585571,1600
True,True,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,M-G1,0.2807725965976715,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,22.35029411315918,00006.png,0.9843137264251709,0.2814951241016388,0.0,19ed00c457da073efa56353c6dbe9af24f4a7dbe6a9450cd5fe94ec0284e2323,0.13569490611553192,1,M,web_Terrestrial,0.8161194920539856,1600
True,True,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,M-G1,0.29417285323143005,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,24.705821990966797,00007.png,0.843137264251709,0.28442177176475525,0.003921568859368563,06c4ebc802ebfee108121b501a88d9895bd4b7ffa979bc9b0b409f4576af3eff,0.13539133965969086,1,M,web_Terrestrial,0.8597853779792786,1600
True,True,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,M-G1,0.5971460938453674,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,20.844772338867188,00008.png,0.9098039269447327,0.3805612325668335,0.0,4fe2c5fc57adb25bf55813fbfc7b63199c215096055d319c6ed7837ba55e100e,0.17860445380210876,1,M,web_Terrestrial,0.7174142003059387,1600
True,True,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,M-G1,0.635138213634491,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,20.2725772857666,00009.png,0.929411768913269,0.35008302330970764,0.0117647061124444,3c520d9566dc031c21195feb7e8cb34b779ac1452cc319e14efc512b7074c5d0,0.14059235155582428,1,M,web_Terrestrial,0.7459712624549866,1600
True,True,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,M-G1,0.6972514986991882,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,15.388753890991211,00010.png,1.0,0.39341863989830017,0.0,74ee0e5995a4cb786ef70b887ea5f4b7cdbf7ef1660cfa0445986cbb1d3558bd,0.15574602782726288,1,M,web_Terrestrial,0.754056990146637,1600
True,True,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,M-G1,0.7482744455337524,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,12.506756782531738,00011.png,1.0,0.2875896990299225,0.0,33a1551bbbd194b5ffd7d7bd67da21dbd1793c66d58adb5b67a78fa3e215f66c,0.1337680220603943,1,M,web_Terrestrial,0.6040431261062622,1600
True,True,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,M-G1,0.5433061718940735,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,19.92306900024414,00012.png,1.0,0.47693246603012085,0.0,b779651104e092fc3a9cc4fd641373243757ed8b7a581d98cea31b7e3a22d43f,0.16770227253437042,1,M,web_Terrestrial,0.7123181819915771,1600
True,True,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,M-G1,0.7482245564460754,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,15.86020278930664,00013.png,1.0,0.40425994992256165,0.0117647061124444,9e154498184ad6279c13a111ce77be1e8ea76e5bc3e7542fb734ba22b497bf5b,0.18175145983695984,1,M,web_Terrestrial,0.7249130010604858,1600
True,True,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,M-G1,0.5240660905838013,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,18.669498443603516,00014.png,0.9333333373069763,0.39926403760910034,0.0,a22b9d713ef54af77aa07810d931a573cef03a48dd5066621a71bf21c6513f50,0.1818026304244995,1,M,web_Terrestrial,0.7433826327323914,1600
True,True,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,M-G1,0.6063129305839539,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,17.522676467895508,00015.png,1.0,0.3537827134132385,0.0,e8ecf02ef4e64ca47aae902692fb6960a404ab4cced96789f564b8f6500df73d,0.1667904555797577,1,M,web_Terrestrial,0.7675049304962158,1600
True,True,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,M-G1,0.6288097500801086,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,22.698640823364258,00016.png,0.7960784435272217,0.37476539611816406,0.0235294122248888,82be5af2c7c369ddd0e585620431078ee309ff2536be0c29166474256b6ed2e7,0.15989799797534943,1,M,web_Terrestrial,0.8111409544944763,1600
True,True,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,M-G1,0.5091508030891418,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,17.296520233154297,00017.png,0.9490196108818054,0.46439892053604126,0.01568627543747425,fbe68eaee314d4233f866bb40f7895bc249569ed010441d637ab4d5884a67682,0.18280747532844543,1,M,web_Terrestrial,0.7675440311431885,1600
True,True,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,M-G1,0.5924623012542725,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,18.257671356201172,00018.png,0.9529411792755127,0.4808061122894287,0.0235294122248888,7c28366e4e0e335448fad955cc78e4243e00b50e233551beb4ebb33ee4ab0126,0.2136879861354828,1,M,web_Terrestrial,0.7624510526657104,1600
True,True,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,M-G1,0.7222408056259155,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,15.1701078414917,00019.png,0.9450980424880981,0.3996124863624573,0.0117647061124444,e3633d8fee707d8988cb21a67841d8f7d495a4a727d263751f069505381604d0,0.1781022548675537,1,M,web_Terrestrial,0.6023948788642883,1600
True,True,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,M-G1,0.8292676210403442,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,18.112634658813477,00020.png,0.9058823585510254,0.46339210867881775,0.003921568859368563,a5164d8af0f16fe79b8dec4454fb6d58bb3de1bd619c7a4495e35f628824c27d,0.15896204113960266,1,M,web_Terrestrial,0.5903035402297974,1600
True,True,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,M-G1,0.7557436227798462,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,17.067296981811523,00021.png,0.9490196108818054,0.43119746446609497,0.0,41f0a66372b2799861afacce24d158d371005de7c87dc006caf2c11c44a236cb,0.1595408022403717,1,M,web_Terrestrial,0.5803799033164978,1600
True,True,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,M-G1,0.6181662082672119,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,12.793968200683594,00022.png,0.9450980424880981,0.41008198261260986,0.0,10e18399926b2fad6525ac5444fdc4bace4e40c841f10e7909332de86434e242,0.175035297870636,1,M,web_Terrestrial,0.6205161809921265,1600
True,True,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,M-G1,0.6359676718711853,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,11.018331527709961,00023.png,0.9647058844566345,0.3333311378955841,0.0,61dd3101234014605160b17aa4c860b1ad972e0bbccc4ec2f8f8b5470549e7a6,0.19741563498973846,1,M,web_Terrestrial,0.5396856665611267,1600
True,True,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,M-O2,0.16451123356819153,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,17.125734329223633,00000.png,1.0,0.41794291138648987,0.0,fcf8ac538f20c6f31d4c9d7a6484ef7952c0da235da4cc9d8ab1bc145a9c705d,0.19962483644485474,2,M,web_Terrestrial,0.827739953994751,1600
True,True,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,M-O2,0.15411312878131866,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,24.136857986450195,00001.png,1.0,0.30838239192962646,0.0,88858eb6773093f3ac151060f327ab569f6d93b45e712d71171d51d6363ad6b7,0.1561463624238968,2,M,web_Terrestrial,0.8869950771331787,1600
