finite_metrics,full_image,gt_rgb_sha256,height,image_name,is_black_render,label,lpips,lpips_net,lpips_normalize,method,method_dir,psnr,render_file,render_max,render_mean,render_min,render_rgb_sha256,render_std,replicate,role,scene,ssim,width
True,True,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,M-O2,0.16191039979457855,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,23.114126205444336,00002.png,1.0,0.3303007185459137,0.0,97dc4fdb6693528e0118f9964a5edb6de4ec1281c1852f2224029157ad425cbd,0.16078779101371765,2,M,web_Terrestrial,0.8157142996788025,1600
True,True,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,M-O2,0.13723134994506836,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,26.677593231201172,00003.png,0.9647058844566345,0.3060115575790405,0.0117647061124444,7c4898e4ec2edf8fc51a297b2cdaced68091a6fdbebe9f66ab3cda0aa1acce36,0.13519927859306335,2,M,web_Terrestrial,0.9191918969154358,1600
True,True,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,M-O2,0.09772267937660217,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,25.709972381591797,00004.png,0.9843137264251709,0.3727479577064514,0.003921568859368563,13c8098389b52643c4eeea048524147eb08b1a18dbb38962988ee8d93e27a910,0.1655910313129425,2,M,web_Terrestrial,0.920128345489502,1600
True,True,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,M-O2,0.10090211033821106,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,30.511056900024414,00005.png,0.9647058844566345,0.3434317409992218,0.0,092bb913dcc4132bc2c6297bc3eb8481c30db141ebc6d841c10dd5060fa940a6,0.1513890027999878,2,M,web_Terrestrial,0.9393777847290039,1600
True,True,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,M-O2,0.16265341639518738,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,20.43271255493164,00006.png,1.0,0.27962881326675415,0.0,2048cd23b63583b75524823005f73fbe26beedf54bce7348f21750da5303e49c,0.1521422564983368,2,M,web_Terrestrial,0.8608386516571045,1600
True,True,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,M-O2,0.12344954162836075,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,28.307994842529297,00007.png,0.9137254953384399,0.2888208329677582,0.0,a9f7711216a79aa32d7ddd1eaf14f8a476583636f6e6c5d428fd657a0421c46b,0.15216420590877533,2,M,web_Terrestrial,0.9300736784934998,1600
True,True,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,M-O2,0.5066495537757874,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,21.052127838134766,00008.png,1.0,0.3663537800312042,0.0,501b801b92f1c5ea5b879bfe3fcb55be34a0aa05c130cbbb36cfb5b807e0faff,0.19066479802131653,2,M,web_Terrestrial,0.7292993068695068,1600
True,True,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,M-O2,0.5458638668060303,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,19.830718994140625,00009.png,1.0,0.38964423537254333,0.0117647061124444,ae27f53d7b69ac152fb06b006f48f4b20ac199978803998e9eb361a151ec234a,0.17577065527439117,2,M,web_Terrestrial,0.7416231036186218,1600
True,True,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,M-O2,0.6252144575119019,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,16.084535598754883,00010.png,1.0,0.39358988404273987,0.027450980618596077,6f75868a2836b32cac13df9e7d2b7855b9a70aeca5b6b8a7be9c4f41eb1af480,0.16035009920597076,2,M,web_Terrestrial,0.7412825226783752,1600
True,True,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,M-O2,0.6656322479248047,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,14.283042907714844,00011.png,1.0,0.3764740228652954,0.0,67ba14517cafa17be6fd2a8af73b3329e12b8d74afe4ee8b375a79c0b6f1c317,0.16601626574993134,2,M,web_Terrestrial,0.6268559694290161,1600
True,True,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,M-O2,0.4495026171207428,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,19.386695861816406,00012.png,0.9921568632125854,0.4767376780509949,0.0,0e29b48f6a0b4ca38e035799ff1f1dffafc0dbcb7368687eec04407921d524b4,0.15704327821731567,2,M,web_Terrestrial,0.7150312066078186,1600
True,True,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,M-O2,0.7104396820068359,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,15.450803756713867,00013.png,1.0,0.39883318543434143,0.01568627543747425,a206997ed6f76773988e1a63552f4171dd9b6cdf246b5469a43f465ca57df751,0.17768916487693787,2,M,web_Terrestrial,0.6961787343025208,1600
True,True,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,M-O2,0.4947977066040039,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,17.333168029785156,00014.png,1.0,0.4508105516433716,0.007843137718737125,a79acdf9459784e6714a4dc5a7535f94889c22ae9e9638666c74211d132d6e73,0.18709948658943176,2,M,web_Terrestrial,0.7193630933761597,1600
True,True,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,M-O2,0.4954046905040741,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,19.755054473876953,00015.png,1.0,0.38902342319488525,0.0,fcf5f39049231ffb7826419140fb1fee14e963ae0b7a1d659ba9336a4ab5f25f,0.18490132689476013,2,M,web_Terrestrial,0.7718679904937744,1600
True,True,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,M-O2,0.5178770422935486,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,22.389556884765625,00016.png,0.8705882430076599,0.4245074987411499,0.0117647061124444,97991d9f7d9b48486b0c366d2b39fc435c159f985555641028e7aa168cabd685,0.177321657538414,2,M,web_Terrestrial,0.8022686243057251,1600
True,True,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,M-O2,0.3274100422859192,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,21.164701461791992,00017.png,1.0,0.5362879633903503,0.0313725508749485,fa85e5b497837fea9437ee1b2f1c48d430cde341ff13bd337b342f241f76aadc,0.2072071135044098,2,M,web_Terrestrial,0.8088933229446411,1600
True,True,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,M-O2,0.3609854280948639,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,20.978618621826172,00018.png,1.0,0.5360190272331238,0.019607843831181526,4b856e06d8488e592c0d77d6e1de8717452c0e3859a5a858df38550e4a52df13,0.218604177236557,2,M,web_Terrestrial,0.8073774576187134,1600
True,True,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,M-O2,0.6236051321029663,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,19.737499237060547,00019.png,0.9137254953384399,0.5045321583747864,0.027450980618596077,68557654529c0179ffdc0f7e0d169254f7f6a55259f00464391156d2b20ee233,0.14557680487632751,2,M,web_Terrestrial,0.6467807292938232,1600
True,True,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,M-O2,0.6688030958175659,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,21.16727638244629,00020.png,1.0,0.5030157566070557,0.0,e0ed9dc022ec31f0e22262c67bcb2a387ccf60e881abad932a14170a3f6687cf,0.16228534281253815,2,M,web_Terrestrial,0.6254068613052368,1600
True,True,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,M-O2,0.6399175524711609,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,20.546756744384766,00021.png,0.9254902005195618,0.4546538293361664,0.027450980618596077,73848ee9e2f6e56a4029788255e6d526a59418c59be0bf9a5c537fa00faed381,0.17499655485153198,2,M,web_Terrestrial,0.6450603604316711,1600
True,True,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,M-O2,0.4531766176223755,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,17.713525772094727,00022.png,1.0,0.5041375160217285,0.0235294122248888,9a95d3c3bf67bfc0e690149275644a38d86650d18146b54a0df9475a7d3050eb,0.19243432581424713,2,M,web_Terrestrial,0.7281882762908936,1600
True,True,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,M-O2,0.40857598185539246,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,17.01767921447754,00023.png,1.0,0.4442504346370697,0.0,ba16f41facef3f579ab4f6b122efebae0691617ea8d4c5c9f0848280c31a3fe8,0.23299622535705566,2,M,web_Terrestrial,0.679474949836731,1600
True,True,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,M-G2,0.28185510635375977,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,19.860898971557617,00000.png,1.0,0.39690473675727844,0.0,a4b55d1ba647b2cc943aeceee350e1cd39765e32e36eb78e10082e46548d489b,0.16690057516098022,2,M,web_Terrestrial,0.7767894864082336,1600
True,True,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,M-G2,0.2686885595321655,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,23.359424591064453,00001.png,0.9647058844566345,0.3175249695777893,0.0,b094df4be6b339f2320e73c78d9303933fa15729fb36e20ed94185495eb7f478,0.15373562276363373,2,M,web_Terrestrial,0.8458707928657532,1600
True,True,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,M-G2,0.27229729294776917,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,22.769716262817383,00002.png,0.95686274766922,0.31846141815185547,0.0,0542ac2cf963cc1783cf2172106d50970283948cf190f4c5997b246a2dc991f5,0.15087084472179413,2,M,web_Terrestrial,0.7675118446350098,1600
True,True,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,M-G2,0.29499155282974243,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,23.546646118164062,00003.png,1.0,0.3342462480068207,0.003921568859368563,380642a5b721349324e00d5d0121d0a5525392f2670cbd2723c93a79cca0c10e,0.1590893715620041,2,M,web_Terrestrial,0.8694750666618347,1600
True,True,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,M-G2,0.19081978499889374,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,24.592731475830078,00004.png,0.9529411792755127,0.3841036558151245,0.0,05f094d089643c54882e7df7f439a78f7b4b2d95b4fa2fb3b96d0dc9237ff700,0.16934745013713837,2,M,web_Terrestrial,0.8702948093414307,1600
True,True,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,M-G2,0.202470600605011,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,25.602481842041016,00005.png,0.9490196108818054,0.34938451647758484,0.0,a4b03504bb5f071aacc5f7297c100701e8efb648fcaad217b24fe24f50e6a3da,0.1595427691936493,2,M,web_Terrestrial,0.8863745331764221,1600
True,True,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,M-G2,0.27325859665870667,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,19.130874633789062,00006.png,1.0,0.30562707781791687,0.0,259783627beedae2a02dd87ef7fb649615786139300f251cd413f713b03c9bd8,0.16247475147247314,2,M,web_Terrestrial,0.8144139051437378,1600
True,True,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,M-G2,0.29645437002182007,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,23.98298454284668,00007.png,0.8941176533699036,0.29872575402259827,0.0,9a0841f2c279ef5dee82268fe79f82da9510a0f3870bdd2b11abbfa439ac06f3,0.14496275782585144,2,M,web_Terrestrial,0.8550103306770325,1600
True,True,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,M-G2,0.5932106971740723,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,20.499176025390625,00008.png,1.0,0.37095174193382263,0.0,3a69827c53cb0ebc8e94cbb71a8c460d9615d0d40b16a87bf10a75d64029e327,0.17409387230873108,2,M,web_Terrestrial,0.7200191020965576,1600
True,True,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,M-G2,0.6350377202033997,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,21.170291900634766,00009.png,1.0,0.36289626359939575,0.019607843831181526,878953850dc5e13feb41e1c3f135bd3f4b384989ed6a8fe66445be99fd4a497c,0.14284837245941162,2,M,web_Terrestrial,0.7500940561294556,1600
True,True,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,M-G2,0.6972337365150452,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,15.524601936340332,00010.png,1.0,0.40687045454978943,0.0,5c504098dd4a305c846912a5c6d3f1b395a5c2c4845653770bc58a1cb409fe62,0.1705395132303238,2,M,web_Terrestrial,0.75431889295578,1600
True,True,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,M-G2,0.7497276663780212,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,12.708759307861328,00011.png,1.0,0.3077210783958435,0.0,4a668f464b043665b64cbe9786756579353fc4f9ff3b2ae5ad76e322dd5a988f,0.1510334312915802,2,M,web_Terrestrial,0.606838583946228,1600
True,True,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,M-G2,0.5300996899604797,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,19.69241714477539,00012.png,0.8941176533699036,0.5045351386070251,0.0,4c73d4ef60492555e794c9fc2aa40b9649d836643ca358a09ca73b501d61f910,0.16389648616313934,2,M,web_Terrestrial,0.7115656733512878,1600
True,True,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,M-G2,0.7534153461456299,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,15.179389953613281,00013.png,1.0,0.39694681763648987,0.007843137718737125,68e24a5a9fd89b3b273905bc8be5cd98606086fa11348bdd806a16f6adc47041,0.18103666603565216,2,M,web_Terrestrial,0.70643550157547,1600
True,True,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,M-G2,0.525390625,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,19.337865829467773,00014.png,0.9411764740943909,0.42305102944374084,0.0,5f2b3d62cf714a64358e80015c0c2a8a3e6d0fc4e0dd20fdaef1478d40e1e4f3,0.20184683799743652,2,M,web_Terrestrial,0.7436800599098206,1600
True,True,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,M-G2,0.5912907719612122,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,18.644804000854492,00015.png,1.0,0.3734007775783539,0.0,a565d957b27f8d297dbd27dcd83efc76a944169d95da2d22bd4e7a126e7068cd,0.17693959176540375,2,M,web_Terrestrial,0.7712411880493164,1600
True,True,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,M-G2,0.6276293396949768,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,22.507598876953125,00016.png,0.9411764740943909,0.3603271245956421,0.0235294122248888,a5298d5a2f09e618978b0a8fd33d205503becb79e6910c1b5d1e5bb6419af3d5,0.16393734514713287,2,M,web_Terrestrial,0.8152438998222351,1600
True,True,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,M-G2,0.5090980529785156,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,17.872976303100586,00017.png,0.9176470637321472,0.4760652184486389,0.007843137718737125,c9cd98c81a3803f06a4ca6c705f9d74a512f0bccc3ddada7bbe91e8ef2ab27e8,0.18909300863742828,2,M,web_Terrestrial,0.7686354517936707,1600
True,True,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,M-G2,0.6012489795684814,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,18.315135955810547,00018.png,1.0,0.48826369643211365,0.03921568766236305,8b868016802e8e4d2065a76c05bb2e9f051f0bed3f3b14e49a96181bf78ca48d,0.221429705619812,2,M,web_Terrestrial,0.7597854733467102,1600
True,True,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,M-G2,0.721947968006134,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,15.748746871948242,00019.png,0.9176470637321472,0.405577689409256,0.007843137718737125,8bc72aa4b6b283b190c94324651674adc384ae490191a1e18ebfad31e58f428b,0.1664418876171112,2,M,web_Terrestrial,0.6102207899093628,1600
True,True,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,M-G2,0.8244329690933228,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,18.68308448791504,00020.png,0.9137254953384399,0.47404706478118896,0.0,c936f17c6842b02d7b1db85372b60a9cfeab16197f2e3aeb795bb3d6b7257b5d,0.1576220542192459,2,M,web_Terrestrial,0.5923292636871338,1600
True,True,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,M-G2,0.7465904355049133,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,18.0526123046875,00021.png,0.9647058844566345,0.4431428015232086,0.0117647061124444,2a5820557eb0f2594d3e4769c7b3dff0d5fb1a8c328bf2c960179fc6a1d57713,0.166253000497818,2,M,web_Terrestrial,0.5926411747932434,1600
True,True,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,M-G2,0.6123067736625671,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,13.243770599365234,00022.png,0.9960784316062927,0.41886821389198303,0.0,a68813cd2e55514ed07d8fc697dc6274fd0a649aec9ddcfa5a2501dffa895387,0.18048417568206787,2,M,web_Terrestrial,0.632331371307373,1600
