finite_metrics,full_image,gt_rgb_sha256,height,image_name,is_black_render,label,lpips,lpips_net,lpips_normalize,method,method_dir,psnr,render_file,render_max,render_mean,render_min,render_rgb_sha256,render_std,replicate,role,scene,ssim,width
True,True,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,M-G2,0.6295165419578552,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,11.157383918762207,00023.png,0.9450980424880981,0.32959577441215515,0.0,21b6d75ac5e50a528f913254bd47b0c8a9229b7ce7fbf1a7bc1b5cea135c919a,0.19656381011009216,2,M,web_Terrestrial,0.5483084917068481,1600
True,True,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,False,M-O3,0.3170071542263031,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,17.4948673248291,00000.png,1.0,0.4080642759799957,0.0,1aa28ee12604372a87227067fad5e109a0ba76cca84b7b8429d64e62567f1e25,0.16742680966854095,3,M,web_Terrestrial,0.7477142810821533,1600
True,True,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,False,M-O3,0.15449556708335876,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,24.49789810180664,00001.png,1.0,0.30530160665512085,0.0,b22c9ca963e8443e0b9060cb8b720a82d5f8b93cb2aca3944499bcb368176469,0.1570831537246704,3,M,web_Terrestrial,0.8899288773536682,1600
True,True,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,False,M-O3,0.16447259485721588,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,22.68353271484375,00002.png,1.0,0.332225501537323,0.003921568859368563,8a39aa42736b218394f7307cce3d75aafb229bf5dfde18ddf27381be73d270c2,0.16121399402618408,3,M,web_Terrestrial,0.8148329257965088,1600
True,True,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,False,M-O3,0.13761749863624573,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,26.692089080810547,00003.png,0.9921568632125854,0.3133595585823059,0.0,8d5c64b29afaf4ee5f8b945892d3de73b67c5137d1d69c245fe745ab979e4610,0.14098773896694183,3,M,web_Terrestrial,0.9171949028968811,1600
True,True,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,False,M-O3,0.09935487806797028,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,26.102344512939453,00004.png,0.9764705896377563,0.3737907409667969,0.007843137718737125,9ec09f44e7dc144cc72f844bd912a22d2d92d84d264303fa6b3b453913245be3,0.16535793244838715,3,M,web_Terrestrial,0.9211098551750183,1600
True,True,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,False,M-O3,0.10172472149133682,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,30.606151580810547,00005.png,0.9490196108818054,0.34315550327301025,0.0,c9c6dab46e9afeb2ebaceaa2a36474d76421c1bf1ce88cf7fb1e68645a817d4d,0.15109415352344513,3,M,web_Terrestrial,0.9396171569824219,1600
True,True,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,False,M-O3,0.165061816573143,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,17.62076187133789,00006.png,1.0,0.28740695118904114,0.0,c3617e896e601a9ec54ead001bbaf9421bb5ba7090c3c4abafb797ba00178687,0.1718202531337738,3,M,web_Terrestrial,0.8565986752510071,1600
True,True,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,False,M-O3,0.12996426224708557,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,28.274324417114258,00007.png,0.9176470637321472,0.28767815232276917,0.003921568859368563,34486f709680e059126927d04e031c180166bc86e4f74800a8e7bed93c9d0e21,0.15258385241031647,3,M,web_Terrestrial,0.9307299852371216,1600
True,True,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,False,M-O3,0.5060120820999146,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,21.384994506835938,00008.png,1.0,0.37644076347351074,0.0,e139c67ff50a02802c98bd8c735db047328fcfa26b95b44cf13088a8b9a5872e,0.19138573110103607,3,M,web_Terrestrial,0.7300919890403748,1600
True,True,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,False,M-O3,0.5353251099586487,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,20.388782501220703,00009.png,1.0,0.38675230741500854,0.0117647061124444,9786a4a27b793adcc1f1eadfc39d76aed2e2f1290613e192fadcc4d01477c6ed,0.17479157447814941,3,M,web_Terrestrial,0.7397695779800415,1600
True,True,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,False,M-O3,0.6343321204185486,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,16.291919708251953,00010.png,1.0,0.39025959372520447,0.062745101749897,19c4a3711a93b4cdefc88c3104eaf6a3a699550a96a2db718845abee3a5aa8a3,0.1605505347251892,3,M,web_Terrestrial,0.7478837966918945,1600
True,True,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,False,M-O3,0.6609172224998474,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,14.44318675994873,00011.png,1.0,0.3862556219100952,0.007843137718737125,b73c2c90b185328c7fc26dd3c9c89a35b436a54dd1d61753d5461b967a958567,0.17073896527290344,3,M,web_Terrestrial,0.6291292905807495,1600
True,True,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,False,M-O3,0.4454253017902374,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,19.483312606811523,00012.png,1.0,0.45714953541755676,0.003921568859368563,b49f8564e580ab439be8d6401a819e1fd80ba33e0fd9117a015bb0b56c40acb8,0.15265415608882904,3,M,web_Terrestrial,0.7167554497718811,1600
True,True,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,False,M-O3,0.7118207216262817,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,15.355109214782715,00013.png,1.0,0.4063962697982788,0.019607843831181526,2aa44c6b2763327955b409f97f661f4a36ba253f496c475304a47bd22cf27883,0.1812329739332199,3,M,web_Terrestrial,0.6912907361984253,1600
True,True,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,False,M-O3,0.48914143443107605,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,17.37678337097168,00014.png,1.0,0.45132890343666077,0.0117647061124444,84067ffab5617a837abb34d4b952238593cedd24eab0219f214bdc9ba4d89df8,0.18648068606853485,3,M,web_Terrestrial,0.7212703824043274,1600
True,True,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,False,M-O3,0.49868547916412354,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,19.835731506347656,00015.png,1.0,0.3981834650039673,0.0,ad824f00bd0ff27e87597a7b09eb4150c377894e84a9a6e443d4bf4576aded93,0.18442291021347046,3,M,web_Terrestrial,0.7746049165725708,1600
True,True,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,False,M-O3,0.5230845808982849,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,22.082637786865234,00016.png,0.9019607901573181,0.41835522651672363,0.007843137718737125,50364767bb3c00d3fa6fc6553555f44e2c48bb8183a5e4ad0ded81fa839af9c8,0.17419789731502533,3,M,web_Terrestrial,0.8013134002685547,1600
True,True,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,False,M-O3,0.3213914930820465,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,22.033267974853516,00017.png,1.0,0.5392162203788757,0.05098039284348488,1ac2297482c79822d59c6cf06c05ff9e94e82750a93c82c422e76e556b5a16b5,0.20091032981872559,3,M,web_Terrestrial,0.8162404894828796,1600
True,True,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,False,M-O3,0.3560795783996582,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,21.793804168701172,00018.png,1.0,0.5427903532981873,0.027450980618596077,52b7bf1e766a81846d17cc92d965a6f0c7ee6e9374f214d47960020e1a8a08ba,0.21375063061714172,3,M,web_Terrestrial,0.8126407861709595,1600
True,True,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,False,M-O3,0.6171643137931824,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,19.880783081054688,00019.png,0.9647058844566345,0.502133309841156,0.04313725605607033,2f10e766df81116e7298346443e31a6f30446ab2dfe7f7c3951486170f8e9016,0.14579662680625916,3,M,web_Terrestrial,0.6495985984802246,1600
True,True,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,False,M-O3,0.6654013395309448,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,21.011531829833984,00020.png,0.9960784316062927,0.5052453875541687,0.0,92720551d28d5b95cec7ca1a28323e3bf06d8d3624377efcf81799665780840d,0.1618672013282776,3,M,web_Terrestrial,0.6261986494064331,1600
True,True,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,False,M-O3,0.6430008411407471,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,20.282119750976562,00021.png,0.9333333373069763,0.4587806463241577,0.01568627543747425,cbedb56c2108c326b507c4ffc524dec2dc499b67a97091025ad099cd760a62ac,0.17577296495437622,3,M,web_Terrestrial,0.6438327431678772,1600
True,True,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,False,M-O3,0.44947683811187744,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,17.643218994140625,00022.png,1.0,0.5074094533920288,0.01568627543747425,f18499d0916b852dbf08c03b87c6b9da1881506a60315621322bb95121c508d3,0.1917087882757187,3,M,web_Terrestrial,0.7296633720397949,1600
True,True,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,False,M-O3,0.4041348695755005,alex,True,official_3dgs,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,17.544185638427734,00023.png,1.0,0.459367573261261,0.0,d47354512134f35397489cc9400d0e0af5f3d145c1def1b949a0461fb73d52f8,0.24029873311519623,3,M,web_Terrestrial,0.6853727102279663,1600
True,True,633a5406bcf296139e36bd9f8f5c64a58a8eb444c1b3b875b0cca441417ffc2b,1060,IMG_6283.TIF,True,M-G3,1.014999270439148,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,8.633674621582031,00000.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.005807456094771624,1600
True,True,5ee251c5e52d213ebdf8d7ee05eb39f3dbc4593a5b248734c8907551f93dc1a1,1060,IMG_6299.TIF,True,M-G3,1.0071262121200562,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,9.848469734191895,00001.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.013584586791694164,1600
True,True,19f517392bf7f7d59f2d891bb3c664e3c83595f00915254db11fdd1e5d07c85e,1060,IMG_6315.TIF,True,M-G3,0.9969276785850525,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,8.9847993850708,00002.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.03093026764690876,1600
True,True,3f39736867e01b82dca25899168a85e79ca6f03893f9ecdb0872bbaf003791ec,1060,IMG_6977.TIF,True,M-G3,1.003491759300232,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,9.505110740661621,00003.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.0026570139452815056,1600
True,True,8fdedeec2820b22aff16043a7d3aa45a09155b701b5a1429e672bc0080672186,1060,IMG_6993.TIF,True,M-G3,1.0233274698257446,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,7.7744646072387695,00004.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.004511003848165274,1600
True,True,07a94133de21296c503891d9ca5d56a87ff0c3ddb6b0060e9e647a990c56a971,1060,IMG_7009.TIF,True,M-G3,1.0110117197036743,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,8.44753646850586,00005.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.005021823104470968,1600
True,True,39ee4ae67dec0c3f8613b4271cfb35e00c51e02f4eb04b4b17209b24cd7f61fa,1060,IMG_7025.TIF,True,M-G3,0.9494444727897644,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,10.271114349365234,00006.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.0066584995947778225,1600
True,True,b7a5121927d7cfd006ded8e492a74d19b8ce72cf37c441a0848d81dfda481e23,1060,IMG_7041.TIF,True,M-G3,0.9754039645195007,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,9.667845726013184,00007.png,0.0,0.0,0.0,6c0a7ef1578f26bd47e4c9146379e069fa371322b3fbcaea414ca3d042539c92,0.0,3,M,web_Terrestrial,0.0072785536758601665,1600
True,True,8b445fc977d4011006a222a5d3827de0e41b33d26ee3d3e8fba5f51ae83db0b5,1018,_DSC1595.JPG,True,M-G3,1.0279998779296875,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,7.398320198059082,00008.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.004456034861505032,1600
True,True,a033a52180c0bfbeda0eb6befe982963f048e07d2236c3c5bf5bf8881e4e19be,1018,_DSC1603.JPG,True,M-G3,1.0585501194000244,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,7.144165992736816,00009.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.0009372791391797364,1600
True,True,adae8feeae95e2e7aa807615c17c5d2773acee3efb58670111760aa4512e8a0b,1018,_DSC1611.JPG,True,M-G3,1.033048152923584,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,7.036672115325928,00010.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.0017050198512151837,1600
True,True,879f092227d450c930cf5c48b3fbcfd075470fb11871cca141b77953cd220feb,1018,_DSC1619.JPG,True,M-G3,1.0460011959075928,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,6.31709098815918,00011.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.0013396891299635172,1600
True,True,be1590f6213ea796fa1425edf6af4d26e039c2a78e7ddb51f96a7fa979b6fcc1,1018,_DSC1627.JPG,True,M-G3,1.0058180093765259,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,6.007563591003418,00012.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.003480276558548212,1600
True,True,b7aaa5b607d55381923874cd3fec749a2ae88a8efc1ca0a3d1af4e150d4210cb,1018,_DSC1635.JPG,True,M-G3,1.0607599020004272,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,5.941476345062256,00013.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.0006102588959038258,1600
True,True,a900504a73530fbfb50f07605c944f9db3f5ceba652ea691a8162126c93d79da,1018,_DSC1643.JPG,True,M-G3,1.0378775596618652,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,6.466427326202393,00014.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.008025702089071274,1600
True,True,79338bfa8fb6f4ece195a1323dcf64c185613fe0c4ce2d9d6c26650e444f290a,1018,_DSC1651.JPG,True,M-G3,1.0529582500457764,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,6.258397102355957,00015.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.0019814898259937763,1600
True,True,1d6fdf0ab99c2d288edb62247f3fbe986292c370c9065e29f37dbb60820c39e5,1018,_DSC1659.JPG,True,M-G3,1.0367954969406128,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,7.010272026062012,00016.png,0.0,0.0,0.0,206c3839df9de21afdf7ef476056832c1233e106ddd3feab8f9185f48ed78c9c,0.0,3,M,web_Terrestrial,0.0042389328591525555,1600
True,True,7b40d3c2622b8c483df38c0aa14ffba094bdcf7d8df88eee872be38018d3c7f9,1050,_DSC5568_1.JPG,True,M-G3,1.1177005767822266,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,4.365225791931152,00017.png,0.0,0.0,0.0,adeab5309eb1e6350f0b2c1aa70dbd767974932ef2698849d3cf60c8e808f932,0.0,3,M,web_Terrestrial,0.0013419572496786714,1600
True,True,14e8c7e9bac4dd95fa2bf8361eb01264bc035176a6db02cda2b17981a8713853,1050,_DSC5576_1.JPG,True,M-G3,1.105381965637207,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,4.791080474853516,00018.png,0.0,0.0,0.0,adeab5309eb1e6350f0b2c1aa70dbd767974932ef2698849d3cf60c8e808f932,0.0,3,M,web_Terrestrial,0.0023519841488450766,1600
True,True,14cdec53bf1b509f78bf1544ce873efd2721934562b306ae0197aee1bff8c626,1050,_DSC5591_1.JPG,True,M-G3,1.0942676067352295,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,5.516718864440918,00019.png,0.0,0.0,0.0,adeab5309eb1e6350f0b2c1aa70dbd767974932ef2698849d3cf60c8e808f932,0.0,3,M,web_Terrestrial,0.0019528164993971586,1600
True,True,5261cf2c98db0d3ac8e84a03f501503851ef6e4c5d97c35b6e10705dfc82567d,1050,_DSC5599_1.JPG,True,M-G3,1.125393033027649,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,5.782861709594727,00020.png,0.0,0.0,0.0,adeab5309eb1e6350f0b2c1aa70dbd767974932ef2698849d3cf60c8e808f932,0.0,3,M,web_Terrestrial,0.000640643120277673,1600
True,True,068c221bc9cde96572e025d9d49823a3527bd70e40cdc2b39f5ed13221bb744a,1050,_DSC5607_1.JPG,True,M-G3,1.0788151025772095,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,6.526234149932861,00021.png,0.0,0.0,0.0,adeab5309eb1e6350f0b2c1aa70dbd767974932ef2698849d3cf60c8e808f932,0.0,3,M,web_Terrestrial,0.001472811563871801,1600
True,True,c2cd98dd58b0b1fb794dbbb356d6b49f8e1a5fb0a673c0b8b0f77ac991da3d59,1050,_DSC5617_1.JPG,True,M-G3,1.1189298629760742,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,4.204410552978516,00022.png,0.0,0.0,0.0,adeab5309eb1e6350f0b2c1aa70dbd767974932ef2698849d3cf60c8e808f932,0.0,3,M,web_Terrestrial,0.0011019009398296475,1600
True,True,82be7fcbcc46da46d0c04a210d96c5819259fa3b61bdba72c49a49e9dfa27331,1050,_DSC5627.JPG,True,M-G3,1.0755161046981812,alex,True,gsw_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,4.446829795837402,00023.png,0.0,0.0,0.0,adeab5309eb1e6350f0b2c1aa70dbd767974932ef2698849d3cf60c8e808f932,0.0,3,M,web_Terrestrial,0.0008389654685743153,1600
