checkpoint_audit_path,checkpoint_complete,checkpoint_size_bytes,command,duration_min,duration_sec,end_time,environment,gaussian_count,git_commit,gpu_name,gpu_total_memory_mb,gt_count,iteration,iterations,label,manifest_hash,method,method_dir,model_path,peak_nvidia_smi_memory_mb,render_count,returncode,scene,stage,start_time,status,stderr_log,stdout_log,trace_path
,True,448088676,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial"" --eval --resolution 1 --iterations 30000 --optimizer_type default --depth_l1_weight_init 0 --depth_l1_weight_final 0 --test_iterations 1000000 --save_iterations 30000 --disable_viewer --quiet",27.125,1627.478,2026-07-02T03:24:18,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",1806803,54c035f7834b564019656c3e3fcc3646292f727d,NVIDIA GeForce RTX 4090,24564,,,30000,M-O1,567742eebac1d1ede9e726ea254172668b5d63d7bc137f61f7792658d572b0c0,official,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial,17132,,0,web_Terrestrial,train,2026-07-02T02:57:10,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O1.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O1.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial"" --eval --resolution 1 --iteration 30000 --skip_train --quiet",0.59,35.396,,,,,,,24,30000,,M-O1,,official,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial\test\ours_30000,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O1\web_Terrestrial,,24,0,web_Terrestrial,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O1_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O1_render.stdout.log,
,True,168230059,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --scene_name web_Terrestrial --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Terrestrial_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",117.206,7032.351,2026-07-02T05:22:19,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",385079,02e77fc34e96b995d4371b191ec0d99f1c45499e,NVIDIA GeForce RTX 4090,24564,,,30000,M-G1,567742eebac1d1ede9e726ea254172668b5d63d7bc137f61f7792658d572b0c0,gsw,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial,23899,,0,web_Terrestrial,train,2026-07-02T03:25:06,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G1.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G1.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --scene_name web_Terrestrial --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Terrestrial_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",0.589,35.33,,,,,,,24,30000,,M-G1,,gsw,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial\test\ours_30000_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G1\web_Terrestrial,,24,0,web_Terrestrial,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G1_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G1_render.stdout.log,
,True,451856788,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial"" --eval --resolution 1 --iterations 30000 --optimizer_type default --depth_l1_weight_init 0 --depth_l1_weight_final 0 --test_iterations 1000000 --save_iterations 30000 --disable_viewer --quiet",27.627,1657.639,2026-07-02T05:50:51,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",1821997,54c035f7834b564019656c3e3fcc3646292f727d,NVIDIA GeForce RTX 4090,24564,,,30000,M-O2,567742eebac1d1ede9e726ea254172668b5d63d7bc137f61f7792658d572b0c0,official,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial,17344,,0,web_Terrestrial,train,2026-07-02T05:23:14,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O2.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O2.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial"" --eval --resolution 1 --iteration 30000 --skip_train --quiet",0.589,35.353,,,,,,,24,30000,,M-O2,,official,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial\test\ours_30000,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O2\web_Terrestrial,,24,0,web_Terrestrial,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O2_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O2_render.stdout.log,
,True,172044587,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --scene_name web_Terrestrial --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Terrestrial_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",116.536,6992.16,2026-07-02T07:48:25,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",399103,02e77fc34e96b995d4371b191ec0d99f1c45499e,NVIDIA GeForce RTX 4090,24564,,,30000,M-G2,567742eebac1d1ede9e726ea254172668b5d63d7bc137f61f7792658d572b0c0,gsw,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial,23848,,0,web_Terrestrial,train,2026-07-02T05:51:52,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G2.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G2.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --scene_name web_Terrestrial --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Terrestrial_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",0.59,35.376,,,,,,,24,30000,,M-G2,,gsw,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial\test\ours_30000_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G2\web_Terrestrial,,24,0,web_Terrestrial,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G2_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G2_render.stdout.log,
,True,449739612,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial"" --eval --resolution 1 --iterations 30000 --optimizer_type default --depth_l1_weight_init 0 --depth_l1_weight_final 0 --test_iterations 1000000 --save_iterations 30000 --disable_viewer --quiet",27.295,1637.682,2026-07-02T08:28:51,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",1813460,54c035f7834b564019656c3e3fcc3646292f727d,NVIDIA GeForce RTX 4090,24564,,,30000,M-O3,567742eebac1d1ede9e726ea254172668b5d63d7bc137f61f7792658d572b0c0,official,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial,14729,,0,web_Terrestrial,train,2026-07-02T08:01:33,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O3.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O3.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial"" --eval --resolution 1 --iteration 30000 --skip_train --quiet",0.589,35.329,,,,,,,24,30000,,M-O3,,official,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial\test\ours_30000,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-O3\web_Terrestrial,,24,0,web_Terrestrial,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O3_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-O3_render.stdout.log,
,True,170618811,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --scene_name web_Terrestrial --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Terrestrial_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",111.178,6670.697,2026-07-02T10:21:18,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",393861,02e77fc34e96b995d4371b191ec0d99f1c45499e,NVIDIA GeForce RTX 4090,24564,,,30000,M-G3,567742eebac1d1ede9e726ea254172668b5d63d7bc137f61f7792658d572b0c0,gsw,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial,23911,,0,web_Terrestrial,train,2026-07-02T08:30:07,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G3.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G3.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --scene_name web_Terrestrial --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Terrestrial_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",0.421,25.258,,,,,,,24,30000,,M-G3,,gsw,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial\test\ours_30000_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\M\M-G3\web_Terrestrial,,24,0,web_Terrestrial,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G3_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\M-G3_render.stdout.log,
