event,iteration,image_name,random_index,viewpoint_stack_rebuilt,gaussian_count,visible_gaussian_count,total_loss,l1_loss,dssim_loss,lpips_loss,box_coord_loss,densification_summary,opacity_mean,opacity_std,scaling_mean,scaling_std,xyz_checksum,features_checksum,opacity_checksum,scaling_checksum,rotation_checksum,map_generator_checksum,color_net_checksum,box_coord_checksum,camera_extent,spatial_lr_scale,optimizer_groups_json,peak_memory_mb,elapsed_ms,python_random_state_hash,numpy_random_state_hash,torch_cpu_rng_state_hash,torch_cuda_rng_state_hash,elapsed_wall_sec,iter_time_ms,iter_time_rolling_median_ms,peak_allocated_mb,peak_reserved_mb,gpu_total_memory_mb,loss_finite,densification_clone_count,densification_split_count,densification_prune_count
initialization,0,,,,161025,,,,,,,,0.10000000894069672,0.0,0.013653740286827087,0.028235893696546555,456cc864eb542ad2c2eafd1e0613696d8a8371ec9149577571c82e76909ae879,18e4deeb68b941e7c9e90c805d34b6ac22a19b1c55d44a213a01fcacca51e8e5,40c2dc14d2e0a1cda54dccc574e0bf23f6d0e86ad660c023874a7545f5a7a916,105d61e90d80857a2dba08ec18b351a1d594738f19f5f473a1c8d0b7517fe06e,e09fb28c8f81de51348913d41b5a9b7d7973b8f7801b61910801eedf3a704b55,77d9e1e996bff0690a12ad1adbe214ad5ec0063843b29d08a5a9a3593bd6aaba,83232eea52a6e65fd7807561c864e32b614ee3d42c4e2201a7448ffc9fd284eb,c3edacf15252ab0c8dffcb3b756fb0d378355442d689115713656dedd2962745,8.452680635452271,8.452680635452271,"[{""lr"": 0.0013524289016723634, ""name"": ""xyz"", ""numel"": 483075}, {""lr"": 0.000125, ""name"": ""f_intr"", ""numel"": 7729200}, {""lr"": 0.05, ""name"": ""opacity"", ""numel"": 161025}, {""lr"": 0.005, ""name"": ""scaling"", ""numel"": 483075}, {""lr"": 0.001, ""name"": ""rotation"", ""numel"": 644100}, {""lr"": 0.002, ""name"": ""map_generator"", ""numel"": 15784881}, {""lr"": 1.0, ""name"": ""box_coord"", ""numel"": 966150}, {""lr"": 0.0005, ""name"": ""color_net"", ""numel"": 54195}]",3814.8291015625,,46f264538534643a886ab78f16bc37e702ec6d58f1c40cc2c2c5607abc7b3900,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,5b565c1067963f2a291ef92fb8f406ac3bf14f8d59a786ab6442ed6c3eb94868,685752ce86f5d0e7ecf0b4053dc853e4037866e5f933b79de77d90eb5f39f0eb,,,,,,,,,,
iteration,1,_DSC1644.JPG,98,True,161025,88300,0.6657153964042664,0.5015225410461426,1.3028228282928467,0.003932780586183071,0.0,,0.10000000894069672,0.0,0.013653740286827087,0.028235893696546555,456cc864eb542ad2c2eafd1e0613696d8a8371ec9149577571c82e76909ae879,18e4deeb68b941e7c9e90c805d34b6ac22a19b1c55d44a213a01fcacca51e8e5,40c2dc14d2e0a1cda54dccc574e0bf23f6d0e86ad660c023874a7545f5a7a916,105d61e90d80857a2dba08ec18b351a1d594738f19f5f473a1c8d0b7517fe06e,e09fb28c8f81de51348913d41b5a9b7d7973b8f7801b61910801eedf3a704b55,0c7bf6331550a16bd9f15b5509b8fb0ed61579af0f53699dd956c5625a18c88d,83232eea52a6e65fd7807561c864e32b614ee3d42c4e2201a7448ffc9fd284eb,c3edacf15252ab0c8dffcb3b756fb0d378355442d689115713656dedd2962745,,,,12753.16650390625,747.6005859375,1e0f3cff0f8d7eb273b006fb899c120c943cab5343db1b44c1eb403bb1df0ece,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,b53e6e1d15cf255a5cdbe0d121394f2f3651ddf3c2afafb1e0efd708e746d5d1,1.4961473941802979,747.6005859375,747.6005859375,12753.16650390625,13414.0,24563,True,0,0,0
iteration,100,_DSC1636.JPG,35,False,161025,93001,0.18392610549926758,0.1348242610692978,0.33953118324279785,0.004008264280855656,0.004152200650423765,,0.11007299274206161,0.0773896649479866,0.013395486399531364,0.028534919023513794,fb99bb6982a674c9d48b2e4d02eeb0c3729bdfee1410cf0dd6f83573c872f1a8,02e19ca9e7bb89664921d1a0bd0ee4a9a94dd88c1592b70b28e423e250256ebc,45362b2ae4bb21960c7968a233b4619706ad055e8c4c6b43a38e2c34a687d3fd,ad4dde0ab55261ed38a18a406332f31a07a63660d1804d2a316b793a5f8577fd,a561c26df39de393d6fafe29703e36526a18f1acd6253e1f983a0d016695b5bf,167758cba1ac467cd032f043b64d05a29767e4acd18dd6d826c2a28c499b78fd,7d90c04409ceca13419df0d02fd53ed793c919cba2bb00962ab5b951566e5110,a7306afe074d2480228ea28d0ce895bfdfe246c23aaf861b10819d1ae51e2f04,,,,13330.82470703125,219.5352020263672,e47e751776b0100cc784e14d7daa0965edd19c336018e27b71619f0136810edd,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,cc5a04c3008f0d9e888b204088af24754c891b3d9394f0184858cfbe1fe6b361,23.912445783615112,219.5352020263672,218.52620697021484,13330.82470703125,16864.0,24563,True,0,0,0
iteration,499,_DSC1640.JPG,95,True,161025,99217,0.21932919323444366,0.15719129145145416,0.42394107580184937,0.0032641009893268347,0.005523844622075558,,0.18645519018173218,0.19957880675792694,0.013307188637554646,0.029466863721609116,46b96e8ba7b5357afadb316c7690952be50163374fb33123515b8a4337b15ce6,3e7a16e8a739b07dd9982ef05d412b53f7c85d334a5b2b7bf1b5272911406a4b,16e27f85efb75d3d714ffb670801de1978f378ecd6d9255f7e6f6ea254e202b3,5fa9e7cc42bafd0fdf277ce6e5b4a54c4c737ea49e92c710fd2aa740aef7a329,07bcea0eaa7cb0c08d407caa1cc28f2dafc73948c24cb479ec445b8d3f21ed5e,48d2c1f0b5d2951dcd699d494db312d664d64acfccb813bfb44d1cc69d49ff23,ac6c99b0bfd79475837737a2ee6751e5c7d9d51630354aedd9bb6d2cd6fdb42f,2b6b69222a471e647e573540f618e7008e84e3655a9adb4ffddcba6730b1d5cd,,,,13334.11376953125,222.84873962402344,4cd9fd456895bb935acadf72892e1b1a1cd5d4230701f85d4b7ec3073bc29652,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,826d7d4f0f718199f8ac0e36b24980c20fd0e3fd66ad736c023218417287859e,112.99320101737976,222.84873962402344,216.91187286376953,13334.11376953125,16864.0,24563,True,0,0,0
iteration,500,_DSC5588_1.JPG,129,False,161025,84088,0.21827615797519684,0.1331700086593628,0.5144796371459961,0.0033166503999382257,0.005527559667825699,,0.18664591014385223,0.19977717101573944,0.013308882713317871,0.02947101555764675,473586893a52e802f9e25dfa4c4669dddc5185370216a3a85a43d4534c460dfd,c86589070c95388f2fd83fb4a4f0ce06bc16eff28a17f6f70713f37775e16091,e59268ae260ad55be316f8d42507ff627bbd67a7cc682b137639b5706bf49312,518037d972b714301b079a6fb6a494e32ec27af724e4805be88d17327ba43749,55eecd9cc1333c29f1348fde130df6e5260db963d75890484161111472398199,df86d490f3b9924e419ffe21370f0f63cd81f8c927cd99de50b0cde05c53c0a7,34f65bd760622d9be8fb5fbe8c8b7cafeb6d3f0c2fadb538689b576d4c020ab6,f5071f5b181a26b00fac3a54d64bc12fdba36a6e144dba416a40ef2d51ff74e2,,,,13334.11376953125,230.59353637695312,522cfe3f8655ec4697f87828822970b398feceef1de415218ef6de6c8d605fab,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,d1bc88309bf56829b1cb3df08a7b38add8b4d17b2543e0a3c9161d25e6cdbe2f,113.31572437286377,230.59353637695312,216.91187286376953,13334.11376953125,16864.0,24563,True,0,0,0
iteration,501,_DSC1644.JPG,97,False,161025,88390,0.18476568162441254,0.11572164297103882,0.41716593503952026,0.003223586594685912,0.005531591363251209,,0.18679925799369812,0.19996240735054016,0.013310262002050877,0.029472915455698967,c648564df29659606d7abb6c5db1ab0facad4f05d6d56d8ecede57840f859603,2ff20109481e3590b0e57e3e6b4cd7bae15e6ffd4a36b9d2b9ae31a2c2c039fe,6d3e0e728051c6c5d3b8db3de69fe6750d2408b008ad6f2529c6770e55848a00,420f7331f3a3ab39590f37fe53e8c284eae58236d16ec74c47ff5d64e116ce89,1729fdb5cac911194f622f8f3b15ee41a60252a8c34d8b08c390dc5a9965207c,5ec2cb551aa3982f7cd1371631681f8419411494c95594a1994cc6779df676b5,8b4f2e2ec18e42c8adcb0432c8d92600a9e8066432beb585deb6113a27399703,6368d989d995dabcf2010ed4ca767948ec2bf0fdf3ceb1d1cbc0aa20c18a68a8,,,,13334.11376953125,215.4944610595703,dcc35f450f4053d10e42581ceed8868311c500d9a96f962ae7567ee2e169ecd8,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,650a35ba8e52d9cef8759daffa5c553d550aa0c927d22f831f014c9b5bdb8b3c,b44721dcf415db5ae21f7a7af2cc72d3e8e0ad0a4a6c58b377c3ab54e7dc560e,113.62255120277405,215.4944610595703,216.91187286376953,13334.11376953125,16864.0,24563,True,0,0,0
iteration,1000,_DSC1628.JPG,83,False,182875,39654,0.1840861588716507,0.10500756651163101,0.44217902421951294,0.003300716867670417,0.008343572728335857,iter=600:before=161025:after=162204;iter=700:before=162204:after=166864;iter=800:before=166864:after=172085;iter=900:before=172085:after=177275;iter=1000:before=177275:after=182875,0.25476694107055664,0.2696516215801239,0.013444597832858562,0.02826421894133091,999c8872a6c3839994a297e8e8d915673e17485e0863f0009f43f0f85e4e7482,cabe34beb5078a5820860294b78c2072b50477e907eee5e86bc757f5d7492805,82aaf1dcb24b74a5d8b46c334b6908bc885c2929b61ffae4c5613400526bcecd,1b92efd10e8c81f7cd4f0145db927f8a390efd9ae856279109ec079af4849857,041558b95aae5bb42cecc3752f7e1c0456fa9263048eff78424f1e46daeebffc,a15c2ad105b0ca58e994a6464357d2a8dd86eb9b89e002b52a301b20c48de3ed,5993c6831fd9de085a80942388d3a343a71dc0ebc7d75ee8b17a05f10b97b28a,ce47e1691bf1e0f0783be60b89c805ccc23a56e627ab8577dc93e5088b955ed4,,,,13416.2744140625,218.79776000976562,978c60b1ce916ec1a322b53f3357fe3556e0dbd6b7b2eb858a431bddf71e1920,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,2bd4d872dcadf672123467f7e0cf5c3e7433c2d503161cbe624bc43f7f2fbb7f,226.46132230758667,218.79776000976562,216.85759735107422,13416.2744140625,20156.0,24563,True,5499,261,421
iteration,1100,_DSC5629_1.JPG,62,False,188984,57043,0.15481415390968323,0.08072933554649353,0.3915504217147827,0.0031424646731466055,0.008778146468102932,iter=1100:before=182875:after=188984,0.2624175548553467,0.2760566473007202,0.013426229357719421,0.02806658111512661,913783259fc03f9d03902b0dd4639f93f81761f32ec19da4e9efc47efafb6577,4a39d827a15f0bbbbcae6c142930d7c23c7252b0f0c3a53871eebc7263022d0c,d1b7ef142d56f5ed16143831d768b0c29aac2ebca86b11d1762a8b9a070868d1,f87f7d0a52754cdfd79c025160a4e99d5b2a22eda325b07275dc043d732e0e14,d5bbcde14ddc3eaae3225f29648687f44c6c1b23537265c54097c45cff3ade50,81f88b265b1e3bb818f9f875e16e355143055f03782577f1c86194a918319e8c,9b49b2e21f701409f22f0c4bd694b02542369612576c94a408c4a93e2e994a12,c0a16fc9be3c5eba99fe0703343f00a1c847bfc504793f3fd575faf930219b92,,,,13444.142578125,222.24691772460938,7463b1dfbbbdf170d55b135c1fe5fc810f7509a6f84a804ee8d165f6c116efa9,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,5927b846847b976242b14c0e821678038fee2f87d0d0c0139454456d1d2b5fb4,249.0347809791565,222.24691772460938,217.50817108154297,13444.142578125,20156.0,24563,True,6072,234,431
iteration,1200,IMG_6305.TIF,6,False,195347,178128,0.143446147441864,0.06478524208068848,0.4004574418067932,0.00232874508947134,0.009197723120450974,iter=1200:before=188984:after=195347,0.2665984630584717,0.28082534670829773,0.013398622162640095,0.028081059455871582,c4545f121284e4f629d8d43ef47df65c1ed93a9aad72e17a64c5a4da3fa25326,f8833d81bf5cf4845a979e5fe0f52f9ef2233c770b422f825da7fe52cdfbf9a4,a70c5ffc69e2462dfbfe2e33d023412ecccbafc80c9db4d1cd2a078df82d6538,ee0be194d4e40b974907a5c2d583e8cd03159e8d754403fdb829068bc986293a,f1137510907ab08260c2be1cfd199b3cffeea3203fda57392efa72b3fb091d10,2b28fe51977b60ed3275be676f7bb76b8d9483be208b99c189ff2d47ee1aea01,69108819771d0e1ddcf942f15637b8f1596b0a57615cf6db05fac92bc610f4b4,11ac9a809607e1665ed0dbc7ef2e6900ec8d958b4d26ac18737f525395766442,,,,13498.56884765625,214.4470977783203,b54679d336a92aafb352f4f403f59e049c0f2fdf01e5596264060a64a63607af,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,87aca14a91a8272185c1da455c8d7496537ddb558902546dc33bee8dae00661f,271.58669805526733,214.4470977783203,216.9296417236328,13498.56884765625,20156.0,24563,True,6333,239,448
iteration,1300,_DSC5606_1.JPG,23,False,201242,39174,0.21196432411670685,0.10462096333503723,0.5755548477172852,0.0035759934689849615,0.009580581448972225,iter=1300:before=195347:after=201242,0.27020999789237976,0.2842640280723572,0.01339630875736475,0.028074966743588448,efb492ee8d34e9f122ee3ec4d604f94d9d7ababfc19cfc7cfbc76d3ad1ef2d7c,d3bbf0d2f35d5ec1c37663834a212348ec01538d87e1ab1b8839bd8c478d0cb3,e5cbc47cb8f2ded700093fa0bfa1e2b3870129257660f1453a120ccfc4ab8192,1a71be409a7ac3e1126b95cc794c8360a9114029edfe719cf1168afec1d225bb,860f0afd874878952ecdc363c76b0db247811a171f8ddeb4d7ff16ee42de27b2,de57b84ec89067b25df065e76c1acfd9ae87fe771b7315625be07a01a32f4576,ad950a8c7c06b64763997e1858ade670a201adee0c8c7cb087f13fdc5e76f21d,1032f2bd8dcc17f82a5c167933e65be6b46855ded127c8363d3ceaed82fb8813,,,,13500.4052734375,229.16403198242188,87e3a8948692c0429de4cd4c99dec24272935d6d9a4a33908e67a2e155a3f498,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,99e666cbc74bd5778c3a584fd663c51978a5f6b698a85dcd57c9eda660ce73cc,294.2172472476959,229.16403198242188,218.11602020263672,13500.4052734375,20156.0,24563,True,5927,213,458
iteration,1400,_DSC5570_1.JPG,71,False,208473,88638,0.1699734479188919,0.09961485862731934,0.3864288926124573,0.0030717242043465376,0.009924053214490414,iter=1400:before=201242:after=208473,0.27607083320617676,0.2894810140132904,0.01338133867830038,0.02803192473948002,c044f1beef804e21ebbf8a3f44ef2126557899e9ac7c73907238454913c120cb,e28aecf7c3d73120826dc4bc0c4b30100a09af618a0dd58dc7802838e796d904,fa7e8cff4cfd5fcfece583c1a4a7c2980e68a91dddbfc490e1ca64ce867da3b5,b4ac00c56c49280b149f67d28de43f68c505dd9be6f42129bb6b6c9826ec05af,1498946fed95a325d397658fd9f1043fa2783d58f668d32f77b5a5318627ffc5,12f15aa2666b5a224eef1f34fe2d5739f91774df73ab695bce5b65ce50cc3808,c195ae0b2fa6c6b05088e4b42c6f8b1bcbb37379bcfc8285043b727b8dc3962f,7d847c1ad19379b89bcd627f8dd2aa75b5ba27432dca356697273e3fd04cb66e,,,,13638.4189453125,221.17237854003906,0c02876d06120f19c3a7cee085e8309d51eb5746ea2b83d900b8b4f240e44810,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,28790b4b1c9e9a5891c7a40a9df0afe01eefb1cff6c225c215916edff65f7f47,316.84619402885437,221.17237854003906,218.13195037841797,13638.4189453125,20156.0,24563,True,7254,243,509
iteration,1500,_DSC5597_1.JPG,133,False,215243,38251,0.17643120884895325,0.07218742370605469,0.5251717567443848,0.003370227525010705,0.01027668733149767,iter=1500:before=208473:after=215243,0.27893346548080444,0.29222866892814636,0.013353566639125347,0.027954043820500374,3ba1fc33803836ae36f7a5aca654671e5a4068aa1207c84bc9d6b09f797b2258,9bde4335add12c042fef60e340096731f5e4a91f16ba684d54c87286035b01db,e47864f4b2800ec7964d98eab6d7774e76cd42f2014fd064f59bf5d9059e9541,4d0b3a3c284b10e70ff57c1a16f99e027f037dbb4ade1001eb08215719ca3137,9acc401197d1d5f36e0cecd6db61a565cca0434c6e980dc61777f264cfa936e9,493c93a294e70bfb8339e79fc6a542ae96f93ad08e5b2ef72b1dff817b3e2e30,e9e45f20ff20d962073ba8c3673796c5f94e1bcf865d223b38c99ed04a1dd834,1790a752cea0b48328cb06d312f586a9af7a7561b174e8ebf010335ea2da4b21,,,,13638.4189453125,226.1800994873047,197fc38819e54e11f08d9c50dd677f3f63e92f38c76021f749d31b051b09b311,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,0a3c1f597cd146c20a6c80ebd8d926366cd4e98a8c38dcc015a1da6e3622c3b8,339.5738408565521,226.1800994873047,218.15142059326172,13638.4189453125,20368.0,24563,True,6865,210,515
iteration,1600,IMG_7007.TIF,7,False,223346,200887,0.10743150115013123,0.04599202796816826,0.2901495695114136,0.0021048560738563538,0.010503108613193035,iter=1600:before=215243:after=223346,0.2845838963985443,0.2984231114387512,0.013313009403645992,0.02781715989112854,ede06b3d54ff491f10a4f4b85f51fdf4369fe8572899a3a73ec88e1859a41dde,7c9bb3363e9e38d2aa7ecace188e24e7407edba1b840419a74041f5a3f15cc1d,862dd8a34cbdcaa8a62b8f6230a65b269b188b32caf9ca7e887cf077b29c0c8a,652334de29ba7b7e64cd7e8614e301e877be0647e590385d63bdc2c6bf9a91da,d9dad8089f1784fb7185ce74a60723a5a88125414ad5bba46e583c942d750602,5b3c70b3cc2cecb147da6c8a44dcf4ebceca5890a379cbb39bf5cdf8ae3ec12f,7535b91338e7854bd3b85c5f355d4698e7debed541eaba3c771287028ca2164f,63f155cd2802b5ebe6ddcf9ddb12b30cd9642b5b523eb3edbf7b7e4350325d22,,,,13707.0234375,218.09869384765625,958dabc238927bb58456d3f2e8f4040991cfe59ba42e321fc654d63b53ff7ae8,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,b111a682f173087156f9bdd97f6fea56cc8b72a043efcfacb6e9a39ab79afe84,362.236745595932,218.09869384765625,218.57295989990234,13707.0234375,20368.0,24563,True,8226,211,545
iteration,1700,_DSC1636.JPG,68,False,230265,128622,0.14227718114852905,0.08756239712238312,0.2917369604110718,0.0030570353846997023,0.010822839103639126,iter=1700:before=223346:after=230265,0.28342026472091675,0.29922419786453247,0.013312410563230515,0.02788095362484455,eb608a9c503e6576e20c51d4bcd29bdacfcd5a59d281f235dd57976276afbaa8,aadb9dc97253fe7d1e47f5eeb59a72ee4f0ba13b105f551df76c6bd7c270590d,186024739d4765fe7d83f688437389a1900c78ffaea3dc946ac56a403c3bb288,d4fdd0f3c82c9779e14e8744f0ae9b476666e7fd344ba49fb3fa63b24ca88ae5,16fbc5924c53efc2a01ecb58518dff7f114995b576b522e216d6b97689e33cec,a4552fc1cc2f2c90c1b682bc53dc897f282e065b8d3e8ad72bdd74912c8ec1aa,bfe43b828a791c7e2ddccd5d588a02b01e5b6622ec8070a00ab08b4a9ee1cf24,82b8bd406b0da528b7718f688b9aea9a4ba7b7b866599207afc7add5f2390b1c,,,,13742.12744140625,219.65823364257812,2a4970a00a99f7fd07d1599d0a8ef298918639a8faf42009cedeb3a9c5637d80,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,55395733ce6dd6f493b5aa2c1e46865f1b144d00761d5fddb092017925a26e27,384.940274477005,219.65823364257812,218.62235260009766,13742.12744140625,20368.0,24563,True,7044,244,613
iteration,1800,_DSC5612_1.JPG,20,False,237201,13115,0.22284114360809326,0.10879987478256226,0.606814444065094,0.0034216931089758873,0.011016663163900375,iter=1800:before=230265:after=237201,0.28720295429229736,0.30258864164352417,0.013306083157658577,0.027831247076392174,338d3f1e505e09db82f475ccfe82556978d5a9b61be8fe7431a34a7a57f1b9f1,f5a13c409546dca28c041a61657cdcf80e74f007633d82e8d4304ec3ddc59f8e,82d41f88144ac0fcd592f5158e8beb4f473fbb1a98a2700f273a8995701be672,89106083aab64bc7054a530778b7732cce634b92155722b237124a98fc4bed8c,b023a2886de477f3ef3fa82891ac7b053bdffb4bb3327656f5121dd3608b178c,6c3efe84672c210e3fb94f9f9ae95d720a7c158305e7c368f09e0d7d92603a98,ed519d0ce640f430566135fc5f6ad7da0f0e9eb259b2c215b3957626e19973d8,6322dfd085063143f871518334e59bd7b89a76c771012e210bcd0dc3ee2ca3d1,,,,13742.12744140625,224.11468505859375,33fc402d435a6f368862301db713f94a6af73e33a4db7ceb6daaaa93043d3ce3,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,1d7f6c19d675087f2380f330f4b3c1fc0bc0e8622016677d63e12ace47bb7df3,407.7329754829407,224.11468505859375,219.8711395263672,13742.12744140625,20368.0,24563,True,7190,162,578
