event,iteration,image_name,random_index,viewpoint_stack_rebuilt,gaussian_count,visible_gaussian_count,total_loss,l1_loss,dssim_loss,lpips_loss,box_coord_loss,densification_summary,opacity_mean,opacity_std,scaling_mean,scaling_std,xyz_checksum,features_checksum,opacity_checksum,scaling_checksum,rotation_checksum,map_generator_checksum,color_net_checksum,box_coord_checksum,camera_extent,spatial_lr_scale,optimizer_groups_json,peak_memory_mb,elapsed_ms,python_random_state_hash,numpy_random_state_hash,torch_cpu_rng_state_hash,torch_cuda_rng_state_hash,elapsed_wall_sec,iter_time_ms,iter_time_rolling_median_ms,peak_allocated_mb,peak_reserved_mb,gpu_total_memory_mb,loss_finite,densification_clone_count,densification_split_count,densification_prune_count
iteration,1900,IMG_6989.TIF,17,False,245861,178636,0.11415446549654007,0.05336172133684158,0.2904627323150635,0.0021851311903446913,0.011187409982085228,iter=1900:before=237201:after=245861,0.2928701341152191,0.30664968490600586,0.013288689777255058,0.02764574997127056,0b5dd2b45a1b935abd7743ad1eea71b9eba2678c1bcadbd87c5938c4e01aa0f4,1da5238643def31b34b62acd35dd9b225c58e4ecd35c25df6bd01c078ba86638,dc40d8108b6d1012ee885028abe27bbc7eff8c59880576a47e70cae1c75e3ad3,8a6419a7f8c97db0ba35f3dc003c9e2cb0b4ff0a6c83fe35eca566351b8cdb81,5112c0c4684c6b67113543e4fb7101249e50fb01fd69a391de18fdcab3891b33,1f8a278247438e50d15b89122d6813578e9fabec9ad24fa6abeb09ec54c4e6f6,f038b41c426e2caa9562f9679b72119dada61e226fb24ab5d2650c2e6535ef0c,cf5178fe876a2762737bb0381d7e21f2da03b94cac7e93cc82a56f40cce4a0a7,,,,13742.12744140625,221.44613647460938,964cc7678694ee7b38f4bf4e7008bbfd09804faa526b22748da1a71384212641,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,fb26e2fe8f8bd084815f0f74d34758d278f09765f5450b49b19c2a77886f0144,430.62730741500854,221.44613647460938,220.68634033203125,13742.12744140625,20368.0,24563,True,8816,205,566
iteration,2000,_DSC1650.JPG,98,False,252143,75065,0.13000985980033875,0.06479163467884064,0.31943279504776,0.002960069803521037,0.01132991909980774,iter=2000:before=245861:after=252143,0.28848037123680115,0.30587610602378845,0.013257618993520737,0.027585454285144806,a17eda58b14fd81dae3f30059ff76b1b064adb9269250595316010aa3a0c86b6,551128e6d903b50148e425ae9fc6378699f0461e0824dc698ea32646014f7e5a,e064eab31f7419b0abbdf757153fab6039cbb64f707841e2f4e5cfe806d0703e,bdd071fdac60f8a379e645162f7563af8b80c5882ae57c8d969766989df31b8c,ef3749401b5d21cfaa429cdb068e459e2710af0371a44ca77cc96ac001c55740,c2b8e3529d5a752f39cdf39e752aef3b496b37d62229623ab8670241677e33df,cf9b8a91364f07625326ef0cbe28bc3ce0aa5201d9b746219e80655556d60256,9b8137cde67e6d193d75baf3163822f05021a507cd5493726c60d8d7d2948167,,,,13742.12744140625,217.01734924316406,7882e54838e627fa4ccecb300de0fd1db53bac6346ebcf3a53f17c5e82891a10,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,898671e48948087a7a9ee4c16ed264beb35d8dfda2eb55091d06007788893169,453.4466960430145,217.01734924316406,220.01459503173828,13742.12744140625,20368.0,24563,True,6518,205,646
iteration,2100,_DSC1610.JPG,24,False,259522,113282,0.14896616339683533,0.08265820890665054,0.34239280223846436,0.00298480736091733,0.01137622445821762,iter=2100:before=252143:after=259522,0.2937578558921814,0.3103015720844269,0.013250459916889668,0.027562333270907402,e401a1f6c48c7bad4b9043cd73b1dc903afcc7a549f40c38e87036f41670688a,46bd8d9235e66fb1035fbed30aa35d56395745da789e62a147f48bf75e89efef,32ba80b2dd6db282c868db4186418e38632f38ef37ea76c3cf20ea619b086744,58258f3948496d6485b32c0a0a864118e09ffd9d7cba3902eff1ecfee16a0422,4b318f6445745c347a6fc07e2d2c34da6a4ce52dcdd8f346a24e09f38cede366,1e36fb45553af797653b254bc7bd0ceb1cee90c14d68f0806fbb177123d103f5,293ae687671ff1e389b18f516be1a3769dd33d24ba16c7a66c9b48e557f29764,359eca496a65e38930e822b4112c6e9a7326387a9ba664412e8aaa4ec4fb2149,,,,13793.47998046875,220.1466827392578,99d46f0547ad11d3b5ad8942e6f92cf228e080a38048d160e780c3b8280cf843,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,65769ab20f792aee65d491757e57c9573f88056c9ed93f259dc3cbd7c6bfc069,476.3800640106201,220.1466827392578,221.0483169555664,13793.47998046875,20368.0,24563,True,7583,223,650
iteration,2200,_DSC5628_1.JPG,121,False,267556,30896,0.19226020574569702,0.0921550914645195,0.5180528163909912,0.003434316487982869,0.011491253972053528,iter=2200:before=259522:after=267556,0.294668972492218,0.31200072169303894,0.013242445886135101,0.02754541113972664,9d76c888911d4898c996fbf9f780d3bbacdc785daf75b67d113b88fd0937db43,6c109547e447628506367258ba8fbc3e751a1f755fe25da0f8e6f3192f381eb5,bc7eea10716a7f6a4f0697aac056ebcda8f5df3ab6978975f31a4ecd71053bf2,17f42579e6e4fc2e58d3c75d847ed16fae628d0b7b2cadff096877ee43c1cf17,62a5d7f0500341fff6243ba3450bf550061397d575fe092a153b84ce96e758d5,c5737906556cb32046c373e100ebbac690320d830bfc9e65dfbfe9f6667f163e,816f25180e552b6afee5ab8493cd6a84cd4144421f47627896389bd307d9a8e3,5d45229684cabd060ff6a8bcad9fb1e7f2c7f824e7b0c61ad436f8c017fde896,,,,13850.310546875,221.25363159179688,2c7f4964722e9f952e483eba4cfa134bc05613148821d4f4faba1871bd66d1a1,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,0adf772c800d17f5e367157572d3dba5cdad7c7d396cfeb4148cf26da8b404a4,499.3403539657593,221.25363159179688,220.77132415771484,13850.310546875,20368.0,24563,True,8358,183,690
iteration,2300,_DSC1601.JPG,11,False,276036,48471,0.14268051087856293,0.0671226903796196,0.37135815620422363,0.003130308585241437,0.011580421589314938,iter=2300:before=267556:after=276036,0.29681238532066345,0.3138527572154999,0.013224509544670582,0.02737332694232464,ed7463409995e4a2a26e759a72e2ba93b44dd97f3666936569feb7d9db353ae3,101aa4660ef948ffb1c8d9a372a67e362e08b54ce6c23acce247c1148ea5fedd,d886f6582c71dc4c7f77bd80f9ea8ae813468fbbd4d92754d38f994a4d373d7e,23447b77269515c87438d5eb96d2108bd8317b342ad714a01e343f150a5e5256,b8f6fd52b3a6c1d61b04d964f20aaf10520e332a88191a3f64e4918af3929c61,932a4aae78310c0ea6b8272c7f9893dd57f8317a163f0df78a3fdf5131e102a5,e0f4eacf69cc7b5cbf2a575dfe6ba02c71b43965b0c8afea8552dbc6c42f830a,fd0479fc1d8e945b95db735cc2eae7797a82e4a2a0220afef45d66661a4a55f8,,,,13879.845703125,218.32911682128906,2df521baa137a0f820794552cf79d01c834f7d465ab1efc2cf4fa5d0b14322ed,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,ad909c5453df4cc7b4ae464a855e810c0b5320fcab60c2aad07a01f304cf9726,522.3994154930115,218.32911682128906,222.02877807617188,13879.845703125,20368.0,24563,True,8761,188,657
iteration,2400,_DSC1647.JPG,56,False,284203,45570,0.13583248853683472,0.0642324909567833,0.34898000955581665,0.0030405111610889435,0.011609992012381554,iter=2400:before=276036:after=284203,0.29737550020217896,0.31454214453697205,0.013206668198108673,0.027403056621551514,dff479d7a31d1821563a8e492aedad4a9d9250936bbdbfb19917408c101210f4,49298554167af7fcaa67b2bcc4b22bda4e963b68581352e5ccf68062922b98d1,cdd6cafea893e0ab4f568df875681780b97cd201439564cdf1c8282beb6e737f,0f1a17d609cce579433dbea0512d254def47cfb41d3376cf5b0bc293b84ad0a1,7569e6770d978ebb3c0e26fd2b63d109f77178926a5ee5580394e92cea2dc292,989badc11a56dc9aac75758fdfa8de394f525f0884be6b664ff8e0e7ce156fce,7f0ff11c274cc93fe4c503a375963f7e202a50e917c2d7d2e24386dd34df50b0,6fe07089247fa2bef5382377c2fb162ec193846076470b8ec804cfabb712d12e,,,,13879.845703125,218.94773864746094,13727a2d0350b97e51f1354c0b8aa70ed5716f528c916f4aaf6d03e9111221af,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,d4c387f300b01d6f04dcec7fc5f8b5e00e2bddc6a1dc780068687ad261012aa4,545.402193069458,218.94773864746094,222.04927825927734,13879.845703125,20368.0,24563,True,8442,224,723
iteration,2500,_DSC1613.JPG,68,False,292872,38243,0.14177332818508148,0.06376588344573975,0.3798876404762268,0.0031484568025916815,0.011634654365479946,iter=2500:before=284203:after=292872,0.2998061180114746,0.3166404068470001,0.013192905113101006,0.027142541483044624,1fbe15c722cfaa6c801821cc4365f150523a6ef90dc9d28137ed6a4cf1e5e5be,61302453db739f3528e96f0a314e20bb7a8c540e69ac37bfb42a6075623eb658,c8fd82dd933e1f39b56ce885b2ee98142271ce17f847d564e996ad9d14472eda,c29643d3e6a26d9e0f6e075ca8c7bef7ec9d55a4ebc687863fce4bf12ad4be2b,40e8fc0910141fab3cecb16fbf0c5ea0208edd3581b701c05e350dcded1ce5f8,efe3dd3604d1e649da9bc15f97d54923f642039681b864a68a23ce06a24a5f73,0592ea544c8bd6cedb2a16a849ed29a0ff0106f9d19fbf6a1d7b363507279fd0,e3b0a388b102a64548f9cf65248540bacdc58178a4f608a14f55632e73f6b384,,,,13909.5263671875,220.75494384765625,3fd4bbba791f966c6ad9df33d8ded6d78e78af6c1d9db13b035b55bba1259b23,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,b6e4131c0c8029752d6a757b059327c5bc6ba03941abd0a18c26aabf540ed8e4,568.5328919887543,220.75494384765625,222.35137176513672,13909.5263671875,20368.0,24563,True,9054,160,705
iteration,2600,IMG_6987.TIF,8,False,293862,166578,0.0717812106013298,0.03320177271962166,0.06959927082061768,0.0022459886968135834,0.011546460911631584,iter=2600:before=292872:after=293862,0.28843972086906433,0.30790022015571594,0.013170147314667702,0.027148500084877014,dc309a8263e166d38e89391b5482dd744f424123c4a7ad33bf0a4d1c3e8f1040,56aa27cec1d7e601ea75ae6de35bd2f6742a51ff4fa09c13bda9771b1237e9aa,18403d9d91c17d323965ceefef42cf3478cdfd08d187b7cbc9c4fe69705b0fab,0c340e038ef49486d2d00769a564e0b628d4ce8e64c2b3a7cecb86137541d65b,fdd3b3bdda7ee4c255312cc5dd87782917b02c746d710d7286ce74b1562bd067,e92ddcfd90ae40c21786c2e799a159ff4450c8903f33b4921250951891a8c3ab,9468761ec4c130282538c3f868a42ef0f4127a479f8e492841effff87fee1a1b,8b7d5334534ae77c0c0bf15707ea087cb8cdda1dfbc04b8df8397161f93a05a3,,,,14029.505859375,225.65989685058594,acdb392754a9c755d4f9218c7ca33e854a44d16e57a1769c64e06e11c68cd647,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,b40912c393152e1cb521126d44986eca43b5cd9c9c0711591f4f980cda0386d8,592.1388218402863,225.65989685058594,226.7519989013672,14029.505859375,20818.0,24563,True,1272,74,430
iteration,2700,IMG_6989.TIF,17,False,296327,208432,0.07738330960273743,0.034759506583213806,0.08489114046096802,0.0020156356040388346,0.011361661367118359,iter=2700:before=293862:after=296327,0.290923535823822,0.3106483817100525,0.013199251145124435,0.027263157069683075,ddf89bfbeeea53c833f9484ae45d9d2f6fa4212abd94b4d0867f88593c3aa66c,c35621818d9101c1ea1103a19247f7cb1edfc6dfc8a502414f7789a456aa6c73,bf01b665be6aa93c9879fe5f34a23f29cd2110f576e801b943251aee1907d580,bd4d74070557c347ceffc6b697b831e594416b420c96bb88a4a40a2880fa021d,9dbf73d899e365beaca5bcba2fec54430d1e90f48236a448c4714a61b30d364e,b40b6df16982fa6b90952036df937db2c8d823f651366737cf5576a7d84e25d3,0c738573491126550565b98123188707108396d5d2cfb07739effafb39cf3cf9,422749d873a2fd2a659cc47f8a38c9fc09ad487a7a9092282325856c2d5a6347,,,,14033.9619140625,228.0743408203125,23f4e5096c5acd937b5613e1d40b64cfd586613707d735c10a11531b3da3cbfa,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,3f129f506c0a035d2e9a8ddfd66736f7f744a47dd0ea9d6786b5217984183b8c,615.7283761501312,228.0743408203125,227.09444427490234,14033.9619140625,20820.0,24563,True,2686,102,425
iteration,2800,IMG_7031.TIF,5,False,298028,204761,0.06820420175790787,0.03055894374847412,0.072415292263031,0.00209803762845695,0.011242390610277653,iter=2800:before=296327:after=298028,0.290275901556015,0.3092440366744995,0.013219249434769154,0.027496200054883957,c76033527a616ebba6bfdee440032f1a922a6d720cff4511028293c172609295,d2d6830cbb93cd5fbbb1dcc6db15d341fea0ad25e7511a2aed3aebec78b2cba8,0f30c30ebea38d71abade541695fd81016a243548b70ee623172331ac045cd71,0548cbfd1236401c051401b51f59e684bee9cd4fc6274d3e66fe274dbf7ad336,adb376f02cb2216ca9dee5e1207ab20b076e2dfd2722f78d72684c570a3d2782,5977eec2ac64bec4808c6bfdce6ef8a23860cc86c150848694c27642a03ff87f,1b51ce622adab0e23166a12845dc1048a38f6a0518290661444c93da91cfe181,d4dc5779a06c0d5f920255e07ba240cc2f4c31d6ff666fa6accb81b846743c36,,,,14043.12548828125,224.5928955078125,ca41bd0ffe6d690b9323d43a9bfd30c63878ba3f3c41fa66c7b8f0adbd44de94,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,8a6f416886faf2f579a23c514149dc6751c408210f06c9604bda95b0a2f8e725,639.2685742378235,224.5928955078125,226.61734771728516,14043.12548828125,20820.0,24563,True,1875,81,336
iteration,2900,IMG_6991.TIF,14,False,299082,212741,0.07456332445144653,0.03596431389451027,0.0739336609840393,0.001928598852828145,0.011089863255620003,iter=2900:before=298028:after=299082,0.29075002670288086,0.30971312522888184,0.013242927379906178,0.027514802291989326,11a9996924b0ec41f151d81d177fb2d7d2ff1287c1340da5a4e5ef116e232a9a,6ce143d31b135984abd7a14d52109973827513bf054eacf3d66403792a5b8d25,8356e4139e37833f90dc72dabb6d2b16d760c8200c2bdea1009cc4f2e606328b,1f3499e2b7dd13a002bd908d67a38ee24deea229ab619a106da4424ad3c4c17a,c03d5673d375c2011167f43533f7901baa7c299f1caae8708e2d1df5dfba441a,ae1e9404623c7985e202b4ab9632c1d332dd009140e59338a3d17387666aea76,3fe94a19fac8c68a5d4b1247edfa7a5be3297e8762ad0e5dba59eb8fc2356563,3b428c6a3e4474f3d35c16d4bc245f0da0287a4cd26048c4138fe32f6dc11ac2,,,,14201.55224609375,227.90553283691406,069fb9a29e0c2afb0d90fc14f85bf784cb9975f28b846ca9b42eafb359063d99,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,fbee0137e793d8e1af17cc8f970c62321e0c2b0b5c9b853ee2c4442259b7a8b0,49551b733655cdb37039a07c2e1ede8240a77b098e706d16e38f3ce047defc8e,662.7827837467194,227.90553283691406,226.7852020263672,14201.55224609375,20820.0,24563,True,1276,82,386
iteration,3000,_DSC1629.JPG,80,False,301062,50942,0.11683942377567291,0.07813945412635803,0.12160158157348633,0.002863470930606127,0.010959926061332226,iter=3000:before=299082:after=301062,0.009899704717099667,0.0005698481691069901,0.013274168595671654,0.027601199224591255,fff51dc05fb6c0a4b30d8a6f957e0a218432d7ed5e0305197ddaafb10d6ba022,a8a04afee7171d721545d0a9e57d6a8ccd36c0dbeae1a67e6a909a0cb68f266e,3e4bf47689bdab31ee01941fedc160b08d6b24205d7c686f16e4fa95a448ddbd,cfbb0f519d502f1d8ba060e2177b549e36c1a840cf23c9ec4851053e22387043,3f8b25c309c98304240d421286c572de87e664cc60dbe040578a1a715f122552,4af3b7f680eea8aa6085f06ab30955d0ab2b55b58ce46cbd21bd670d17904530,25aa6b64abcdc6b029bd9a63e8056571d42d82bb63ba6a1e21fb67f38d109b80,df59b362102ff3ae9d2b15033ae0f60b64c0952ef8e705c73ef25c0d9e6beb52,,,,14201.55224609375,225.8903045654297,8de338676a28dd545d05d545d017a0336e4b4fb42fd92230768e91c8b854afc5,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,1412fddeb7ebbc41db0196138bec01712b475016856008e9b4106b1f708db8e0,687.5563983917236,225.8903045654297,227.36690521240234,14201.55224609375,20888.0,24563,True,2193,107,427
iteration,3100,IMG_7035.TIF,13,False,289787,201560,0.10252335667610168,0.04619785398244858,0.1627301573753357,0.002372247166931629,0.01099112443625927,iter=3100:before=301062:after=289787,0.2062988579273224,0.22446401417255402,0.013379542157053947,0.021873723715543747,22f4e8131cab8245ef507b6170422846f407c274281e8237c05e9c97831be6e5,8db1b5a008c268dea293d6e24ab4c1580e4b9f4ba377f22b29e912a8f5e75125,3f52b68a878da653d1fa7cd13a7b86382a7ab9ca3b6a8d14f6c6fb737d891c40,6a734aa9036b1d0b767f4186b9fc08c39e73ad372fd8b77d2a48217811d15fb9,3567b64c93eb6f7b61f5a79567ed020a382e23bab49751fa5afa2f2f6c3303d6,ae99f8fee92a2c80b3b615cd2a38deb0aa0fbb399e391f989f8e0ccd3d8cadcb,0e87318551920a6f7c1fc4d8b8a6edb8040dff303c231abda2e157d75c7f0aef,41fadf5e1815ef0339f3e95a3fbd4608e585efcb855b84212334f10bd7860cf7,,,,14224.36767578125,226.3900146484375,9c4b2633600bc222088dc58d38e12ff7a6f67e09f04577487eb95c9f3f04ac0d,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,64f010d0e94458515549e637964e4c132a2e67c2bf609e300225c4445f4ab1e3,711.509682893753,226.3900146484375,230.73228454589844,14224.36767578125,20888.0,24563,True,348,69,11761
iteration,3200,_DSC1634.JPG,65,False,290191,199723,0.11911876499652863,0.08139820396900177,0.11565417051315308,0.0027359260711818933,0.010882895439863205,iter=3200:before=289787:after=290191,0.23684215545654297,0.2544519305229187,0.013480807654559612,0.022060438990592957,e35ca8a4e37fea0ed261cd555d77c1432a41928770540e46f3ce923ba952b3cd,b9683b963463790dc9e92b15132b97865132c9b332b268a9a2f6f225c69208a0,734fc2fc291ac07e6d67d7d87fb4abd03275f6e2b52f9b076cb5274f10d0ba89,d3bfc8c70afd870b086e520eb3e79064ddf012704058967ba7ef1d0f32794239,0f6c27ba8a1beb03008fdf0bc81791e585be0e1d341bb8fae0ac9ce509700c03,d6703350e579d28357bc19a9af3a173435b8ff7b733510a058a2226234478c14,b36e410dad9ba04c27f1fdb5365f636f9def72a3bae42500f01ccceafd5f207b,1100d82d04ae45624580545af29b070b87017cae720a7ed6c4fea5ac9e60306f,,,,14224.36767578125,233.62217712402344,aec3642220ca673528b637c1eb8280de4fa09a83f495ee7ed73dc5cde918d4b6,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,998ace568796d3cbc4b358f1a8c772ec054e301b6292baa8c0f12c5c9e13224e,735.2858138084412,233.62217712402344,228.51891326904297,14224.36767578125,20888.0,24563,True,1755,202,1755
iteration,3300,_DSC1589.JPG,5,False,290983,74274,0.07957350462675095,0.04113823547959328,0.0852460265159607,0.0028475546278059483,0.010781282559037209,iter=3300:before=290191:after=290983,0.24777881801128387,0.2662223279476166,0.013545116409659386,0.022253653034567833,cdf86dc9076298c2329a158f02d4cbca6a3452346b418d4aed05afe79729ed7d,8bc84637d3809eed468b75331880fdb45c5783c85201822b644f8c628d9fea4b,8f0d9ce5583e1ad3bc96c50c3e1dea3c3c732c782b965af7c4c23e93c30ff5af,dba63c5cc66e22858dcdc99bf8ce2c9ced39ab87fe73bbb57a40194e62b37cd8,ed02a6eed8b4f36ab5784c66e86a79bb5abff29e5a34e47f9cbe3eb717084fa7,20aa359b180a8d823fb5c17a8b983142e414b7f41e9d43c7087b2f76fedb56a6,1424ed5e03e46f433024e03a4a4843f3c58e308a5e3bb6fc885020d7ba5b3956,de47a86456821afa61c0d524ff1d6a9e0182c4a7dbd0424f534e84bfa580947d,,,,14224.36767578125,223.54637145996094,f0038e31ff6d49cc9ba626f9b8260f477f742077a3dde569d07166eb5ebac76b,adce276c25e97ea16273335fce72f626fac07c5c37b3d517bfc1714631544280,09393005862accc2386e4f5f12d6f09226589bd6c80fea0f2a8a2bf60f787122,9eafcc45dcf4ec7aae484375b1adb609bad3d2c45ad9888192900416fa6f3729,758.8685503005981,223.54637145996094,226.99008178710938,14224.36767578125,20888.0,24563,True,1497,254,1213
