role,scene,split,index,image_name,image_path,decoded_rgb_sha256
H,self_Steam_Locomotive,train,0,00002.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00002.jpg,1c449fd6d4397a04f247b5e527f6625a23d4efc0a7a8527eb8ac3796c564d5f1
H,self_Steam_Locomotive,train,1,00003.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00003.jpg,1fefb464621355541a5f5315cee979124251ba196ef0a477589554859caea7f7
H,self_Steam_Locomotive,train,2,00004.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00004.jpg,a44e7350b79dd28c7834aaf7854aaf8f75a52bd624574877293ed852fe48b08b
H,self_Steam_Locomotive,train,3,00005.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00005.jpg,21fb3e0ef2fc015a5f65ed886a744efa51245d3ef1ecf935ab218635e3cec1a3
H,self_Steam_Locomotive,train,4,00006.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00006.jpg,fe6dfb34657758261cf6d5fd88b37474f250429b75537c8e85ca9a00df75f56e
H,self_Steam_Locomotive,train,5,00007.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00007.jpg,2888f5cbae4b531623ec911afd8ad8b877964a9634e45892be8c1ecb0801b3e6
H,self_Steam_Locomotive,train,6,00008.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00008.jpg,a7bc2c04a1dc8ebc1439d0b3a04df46f4eec7264787093db2971a3c9602cee83
H,self_Steam_Locomotive,train,7,00010.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00010.jpg,fd20ac6e5216ccfb99160d4d39dd32e9bc4550f6396ab928e0630e2cb0548239
H,self_Steam_Locomotive,train,8,00011.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00011.jpg,daca6f8a72d3d59fa609a719ff6c5466ef70773d8c5242e2345c085719835ffb
H,self_Steam_Locomotive,train,9,00012.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00012.jpg,128cd0bec894d9537d221a5986963ed1088ba1f147e59612513a37ab6a087f49
H,self_Steam_Locomotive,train,10,00013.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00013.jpg,8fb4b69d366472e248f21d6ded1c481ac9544ae61050e9ead5d95912bcdc0ed6
H,self_Steam_Locomotive,train,11,00014.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00014.jpg,36eb8fc82ccda9474523778445e77a9850bdee8337876978a43bc49fda6a21d0
H,self_Steam_Locomotive,train,12,00015.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00015.jpg,a4e961b42840aa23fed757b8fec931e2e6f2e8c0f8dc45ad1a86a0e812a818d6
H,self_Steam_Locomotive,train,13,00016.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00016.jpg,edf1d24565d29add5164d5094b9b672acfce8874e8ad8f652a9203031505d5fc
H,self_Steam_Locomotive,train,14,00018.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00018.jpg,2ea76aa964b0b9110d7fbcc17bda42f633158d823e797dcf3fb8938187a8d7fe
H,self_Steam_Locomotive,train,15,00019.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00019.jpg,31223c422f68f2cc2e9c596e5691fc1a884c43b5f8ec85e996d954da052acadf
H,self_Steam_Locomotive,train,16,00020.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00020.jpg,4c97f3b883f3a413c7ffc2f07cd75ec59e0aecfc9c0e89818decde94a539924e
H,self_Steam_Locomotive,train,17,00021.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00021.jpg,93d1dc35f8167c2f9dc96cbb8977ea6a1320cd348925ba6802b1e4249121b9fd
H,self_Steam_Locomotive,train,18,00022.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00022.jpg,69e8dc72fc447d1eff534b2b1b5ff4a0891744d50be0400f285ec285ea3cf1b3
H,self_Steam_Locomotive,train,19,00023.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00023.jpg,f60a615ea7ea778a3dfc31f923989b37d5beb20c0a0f4e0a44820a15f982dc3a
H,self_Steam_Locomotive,train,20,00024.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00024.jpg,81224858a75ff492bcdc737d83b7de49abedddf6d0417056929e09df5f0aab9e
H,self_Steam_Locomotive,train,21,00026.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00026.jpg,0e74803c3db34b609c0dcd5b906fe542c61f895622b4bf3aa090bd2eb2d23f27
H,self_Steam_Locomotive,train,22,00027.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00027.jpg,22634872a506113af711e7ad57c46fa7543cb742e7b90b7078df67b00104117c
H,self_Steam_Locomotive,train,23,00028.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00028.jpg,37554217390399dbe4600e003b5d3705670f0760c13ca649024e880e311b7732
H,self_Steam_Locomotive,train,24,00029.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00029.jpg,602f042688036424a511027c0b46e60cc27d998643493203de71f0a3d0d4dba0
H,self_Steam_Locomotive,train,25,00030.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00030.jpg,1dadaaf66e68ec65a8c8237cb2f8eb342206f254aabd5ca42c0d77f934fb3a10
H,self_Steam_Locomotive,train,26,00031.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00031.jpg,53067f7f5ad8c0900892bf7743c32700dce4ae272da402ffa6b5bbfe6d60acb4
H,self_Steam_Locomotive,train,27,00032.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00032.jpg,b7e902e90e81960be0fa0a14a64b8b49d106888681d4f90c990b6afdcb853cb8
H,self_Steam_Locomotive,train,28,00034.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00034.jpg,64f5aa4f840ac93619fdb0d5b329462c509dc011c21596e0ad1e67b35a14f655
H,self_Steam_Locomotive,train,29,00035.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00035.jpg,a265f898bbf6a9a9febccb03fdaba26c0a30f9f360d0865620efa6d71128285a
H,self_Steam_Locomotive,train,30,00036.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00036.jpg,c065594edbc7be71bd3cc19d06dfa30870d53ae9228402aff4708a9aa43ae247
H,self_Steam_Locomotive,train,31,00037.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00037.jpg,dacd4eab853ab019656802a915924bd02612e1c515142e8ba431ff87ed84c467
H,self_Steam_Locomotive,train,32,00038.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00038.jpg,460377b74f49a54eadff80cbf6dc447cdb15c508aefd422e5a6139c8fa2650ab
H,self_Steam_Locomotive,train,33,00039.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00039.jpg,ec7f6711478f9479795c33daec6671af457cef71a27df7593b09344b59cef4ba
H,self_Steam_Locomotive,train,34,00040.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00040.jpg,6359d563bd5817e22f3b83ccbccc7a8ade426472861d98d9d0bccd3dd6f8435a
H,self_Steam_Locomotive,train,35,00042.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00042.jpg,10d0eef7d195820203d2be101b590eee4d7a84a913903e216ac86638ab30198c
H,self_Steam_Locomotive,train,36,00043.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00043.jpg,abcee228689400e7976e3b5c323e16f3ae5815094e046832b2af2d918a309c45
H,self_Steam_Locomotive,train,37,00044.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00044.jpg,18806365109cf57ca608d346b6daeb14193b873696a6191521954e93d68a113a
H,self_Steam_Locomotive,train,38,00045.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00045.jpg,ba88879f005f405c0df9971475743e2fa860f96fd017e0a0714d51e5778740ea
H,self_Steam_Locomotive,train,39,00046.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00046.jpg,9ed65cb6930d5a48ba8c0ddcf5ef97fd3070e5be4017c0a692ec35320f389e47
H,self_Steam_Locomotive,train,40,00047.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00047.jpg,fe20d31763263adc066ac78a0c613ae30a50c17f1b99aae3b3e41910f01b4429
H,self_Steam_Locomotive,train,41,00048.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00048.jpg,18b0c2911b53dcb1c91b5409090854649bd3f942eb8af948f77e38f72c1e4dde
H,self_Steam_Locomotive,train,42,00050.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00050.jpg,9ff3d80035303a7be75b9362404b7b14a30916a6fe97dd455d7732bea8d8d42b
H,self_Steam_Locomotive,train,43,00051.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00051.jpg,7de02b55412e5fe59f121a7e072abf844cbb43ad22985a5b519a187e36fdd743
H,self_Steam_Locomotive,train,44,00052.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00052.jpg,26cd3007e1ac8d5a1e7006f05d76975a7b507ada29db20197d7398bc5ce6055c
H,self_Steam_Locomotive,train,45,00053.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00053.jpg,73b60e57390f65ee4a9928ebdd956922493fd9778b32544e7afc718ff472e982
H,self_Steam_Locomotive,train,46,00054.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00054.jpg,b78e614938f14bfa3993bd40eb9249016458eacbc8af9bad00da3e1a742cabb0
H,self_Steam_Locomotive,train,47,00055.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00055.jpg,1562082c8236f7387e9863eac8480901addfaf94568c5af4bc6bdcfb1efa8fbe
H,self_Steam_Locomotive,train,48,00056.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00056.jpg,c07f4be58fadcc7122ac0b83ffd22ab6a6ef25046c2a83ede0ff5d0282d2ddb6
H,self_Steam_Locomotive,train,49,00058.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00058.jpg,93d9284b75d78ee589c1aa5b10184e38566588a2ee83f604e928dab7f299e11d
H,self_Steam_Locomotive,train,50,00059.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00059.jpg,c052db41a78cc561136d51737d5041c0f883c98c9c19b94c0b4a8580a6bf3743
H,self_Steam_Locomotive,train,51,00060.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00060.jpg,83f383ebf724992324b10a3f88ffe9b6be44647666786fb78f0429254537b479
H,self_Steam_Locomotive,train,52,00061.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00061.jpg,c0aafa5c9f81ebbb5882bdc0712ea315a70e07742b109fe4fdee3b93e621cc3e
H,self_Steam_Locomotive,train,53,00062.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00062.jpg,df716e5ad7eb98649e0559dd53333f97c87ced406793c4368adfe281aaf43d39
H,self_Steam_Locomotive,train,54,00063.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00063.jpg,47fe5eeb850326c486dfe7d2efb3dcf7501cd17bbe504229eb9ec2d72f0ce98b
H,self_Steam_Locomotive,train,55,00064.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00064.jpg,8e7b26dd3857bbc22a38a5e1777e7cec63982ffa513acb6deb3b9342dc7f6a51
H,self_Steam_Locomotive,train,56,00066.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00066.jpg,195b8d25dc70340126e3a14be495f706e4fa8eca262474fb75fe28e52ba74eae
H,self_Steam_Locomotive,train,57,00067.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00067.jpg,a274595ab2417b0b28253018b81c556002c10d3ffea38b555c5e14cdb0923b7b
H,self_Steam_Locomotive,train,58,00068.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00068.jpg,801828b6b461bfad2eb6ed71570bec78c6802db21072d5fdc3f757f8b074edb0
H,self_Steam_Locomotive,train,59,00069.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00069.jpg,b87ff315b7223eed25ad77d4f86263d2435b995f6cbede330b0a0f5e91bf2eb9
H,self_Steam_Locomotive,train,60,00070.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00070.jpg,45aaf2a1a6a78e13ddbaeb19531199c1d22707aa2481aa1745b524b4967821f0
H,self_Steam_Locomotive,train,61,00071.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00071.jpg,d98525e98b0db5b4c88f8656584c5d50c8d3873093329e02548b412dd8d94af1
H,self_Steam_Locomotive,train,62,00072.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00072.jpg,804a17ccdced1a54dfbc16f6f9bb492e83a9a824f1baf65d55d795663c4de452
H,self_Steam_Locomotive,train,63,00074.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00074.jpg,2407c099c638898523a104f588b51744a6af7633250f455486176e4ea86d7413
H,self_Steam_Locomotive,train,64,00075.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00075.jpg,e5a0254e6df4ac90cda961b8dfa5f5bff61475ce7bac8ea2583226d583357e24
H,self_Steam_Locomotive,train,65,00076.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00076.jpg,9ff9ae95bf0665a40b25aec210ba488f25187f993dbb793f56571266fbceb0dc
H,self_Steam_Locomotive,train,66,00077.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00077.jpg,dfa0bd20c1eb4c88b2d99bae382fe7bca26b8076acf451920518e9211c11c0c0
H,self_Steam_Locomotive,train,67,00078.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00078.jpg,5b36bdb4b3ca7fb184d721a2ef2a8a87a4523603467d9f16b13564f6e67fee7d
H,self_Steam_Locomotive,train,68,00079.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00079.jpg,caacf89b9bbdff286a19b28e4b4cd63afdb1b3aae0d7a838b5a1d0f88af7caa8
H,self_Steam_Locomotive,train,69,00080.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00080.jpg,ed133ebade050384ff2992546ec39a3a46a960c3729483ae13774e633199004d
H,self_Steam_Locomotive,test,0,00001.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00001.jpg,4c46b7c82b8a9cb695b7d6cfeade5a78bd4616e33da57c41dbeea0c1290ddf79
H,self_Steam_Locomotive,test,1,00009.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00009.jpg,2d09ad6d9128b11964d3db3c44ca3fbe4922c4dbad5efa5669c4d31e54c2e202
H,self_Steam_Locomotive,test,2,00017.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00017.jpg,cb4c8e2d4e54cc7b622f5bba5415e475cf3877648241a5b46239c14218a9606e
H,self_Steam_Locomotive,test,3,00025.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00025.jpg,f3cf01ace3b42a43b4b145598b005408312793fb62c8a0f6a9e79cfb0cda8a58
H,self_Steam_Locomotive,test,4,00033.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00033.jpg,3ceaa7a293ef42d110aee7e400f69f865a3989e3e205d0b5231528acb0722a38
H,self_Steam_Locomotive,test,5,00041.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00041.jpg,4c3f2d95084f1a287cc1853a91f8f54a909ce732fec0670b11d368e582db51f8
H,self_Steam_Locomotive,test,6,00049.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00049.jpg,923e775589226ceb83ab9393ea2b810d9d51a72d79bec150132a496de5a9f797
H,self_Steam_Locomotive,test,7,00057.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00057.jpg,ccbbfb6e891234660bf36d69c20c7d0ce6017454509315fba77f54b1681d80b7
H,self_Steam_Locomotive,test,8,00065.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00065.jpg,d5957db71a188c01528b45ab0627d5c66159aff4082203369be7a5c5eb2be664
H,self_Steam_Locomotive,test,9,00073.jpg,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive\images\00073.jpg,fb3ac462e0665b68cb5cfa7edc1c0ff5c394cab5aab29623113a63905c467567
