colmap_points,copyright_or_integrity_issue,data_path,estimated_disk_gb,estimated_gsw_30k_time_min,estimated_official_30k_time_min,frozen_split_manifest_exists,frozen_test_count,frozen_train_count,gsw_reader_loads,gsw_reader_note,official_reader_loads,official_reader_note,original_resolution,registered_images,resolution1_actual_size,scene,scene_category,source_type,split_meta_sha256
11990,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\self_3000t_Press,0.56,139.61,26.43,True,5,30,True,30/5,True,30/5,1600x900,35,1600x900,self_3000t_Press,industrial heritage press,self-captured,a50295bb5c642dd84b73c7c520691310b636d421c0acdf4eb2611fb26fbfed8b
72594,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\self_CLG899III_Wheel_Loader,0.8,312.17,59.1,True,22,150,True,150/22,True,150/22,1600x900,172,1600x900,self_CLG899III_Wheel_Loader,industrial vehicle / loader,self-captured,a13d3b4a028e445483c7bed678bfa8153a4aac5c323839639ff38cd18b44be86
23499,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive,0.64,213.25,40.38,True,10,70,True,70/10,True,70/10,1600x900,80,1600x900,self_Steam_Locomotive,industrial heritage locomotive,self-captured,14c1608807f000a85337364c8508b969697fc0c57c294f917a9b9fb368180877
69880,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\self_double-action_press,0.81,319.37,60.47,True,23,157,True,157/23,True,157/23,900x1600,180,900x1600,self_double-action_press,industrial heritage press,self-captured,766e630da0e921eada288df04751ceaeedf8765f6b0b949282b106360ce51db3
8568,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\web_Baalshamin_images,0.58,159.18,30.14,True,6,39,True,39/6,True,39/6,1020x535,45,1020x535,web_Baalshamin_images,archaeological temple / heritage ruins,network/public scenic,0db908f63d396c671c897b0bfe648daccea51147f6924ef4d21d73af939aeeb9
161025,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial,0.83,328.4,62.18,True,24,166,True,166/24,True,166/24,1600x1060,190,1600x1060,web_Terrestrial,public scenic/heritage image collection,network/public scenic,62af69e84089ce1a21eba98dea0d5ac9a439e8b3302567a729c7864367baa499
660387,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\web_Trento_Duomo_images,1.49,566.51,107.26,True,71,494,True,494/71,True,494/71,1600x900,565,1600x900,web_Trento_Duomo_images,cathedral / historic architecture,network/public scenic,62bf5de5643d616e9c4bc4ebe353db119dc6131bc691cc78a0b7a7db2589d25b
222872,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\web_cyprus_images,0.81,317.33,60.08,True,23,155,True,155/23,True,155/23,1600x899,178,1600x899,web_cyprus_images,heritage architecture / scenic landmark,network/public scenic,eca823e002a7b4c7f742463ecd28258f4cc2a94ea74577c008488583b7a280ce
189142,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\web_doss_images,1.83,656.79,124.35,True,95,664,True,664/95,True,664/95,534x951,759,534x951,web_doss_images,public scenic/heritage image collection,network/public scenic,8ee719b24f36bab5cea4abb01d729f39524f2da19e51929284718a067f38926e
107808,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\web_metopa_images,0.68,243.14,46.04,True,14,91,True,91/14,True,91/14,1600x1170,105,1600x1170,web_metopa_images,heritage relief/sculpture,network/public scenic,036144863c4c124b70f7e59431a88ac3588c3513d910e8f20083e614adedf4f3
124579,source category inferred from scene prefix; detailed license file not found in local dataset tree,G:\wl3dgs\3dgs_undistorted\max1600\web_statue_images,0.67,237.74,45.01,True,13,87,True,87/13,True,87/13,1600x1068,100,1600x1068,web_statue_images,statue/sculpture,network/public scenic,d69009927e3b9f910f36cf01635aaf6ca6365f40f0a7ec3d8beb2919cb73436b
